id,currency,money_out,money_in
1001,GBP,,15
1002,GBP,-13.56,
1003,GBP,,10
1004,GBP,-10.15,
1005,GBP,,170
1006,GBP,-170,
1007,GBP,,20
1008,GBP,-3.98,
1009,GBP,-2.98,
1010,GBP,-0.5,
1011,GBP,-5.98,
1012,GBP,,15
1013,GBP,,20
1014,GBP,-18,
1015,GBP,,5
1016,GBP,,3
1017,GBP,0,
1018,GBP,-20,
1019,GBP,-1.49,
1020,GBP,-0.5,
1021,GBP,-4.58,
1022,GBP,-4,
1023,GBP,,20
1024,GBP,-3.98,
1025,GBP,-5,
1026,GBP,-4.29,
1027,GBP,-7.99,
1028,GBP,,10
1029,GBP,-7,
1030,GBP,-4.2,
1031,GBP,,6.5
1032,GBP,-3.99,
1033,GBP,,350
1034,GBP,-150,
1035,GBP,-150,
1036,GBP,-2.58,
1037,GBP,-15,
1038,GBP,-15,
1039,GBP,-11.77,
1040,GBP,-2.67,
1041,GBP,,30
1042,GBP,-15,
1043,GBP,0,
1044,GBP,-7,
1045,GBP,-5,
1046,GBP,-1.8,
1047,GBP,,15
1048,GBP,-10.54,
1049,GBP,-6.5,
1050,GBP,,5
1051,GBP,-10.48,
1052,GBP,,20
1053,GBP,-9.57,
1054,GBP,,10
1055,GBP,-10,
1056,GBP,,15
1057,GBP,-10.62,
1058,GBP,-6,
1059,GBP,-1.99,
1060,GBP,-3.99,
1061,GBP,,15
1062,GBP,,2.61
1063,GBP,-15,
1064,GBP,,5
1065,GBP,-4,
1066,GBP,-3.58,
1067,GBP,,300
1068,GBP,-300,
1069,GBP,,5
1070,GBP,-4.65,
1071,GBP,,25
1072,GBP,,30
1073,GBP,-3.59,
1074,GBP,-21.99,
1075,GBP,-13.99,
1076,GBP,-2.8,
1077,GBP,-0.2,
1078,GBP,-9.99,
1079,GBP,,10
1080,GBP,-12.12,
1081,GBP,,70
1082,GBP,-70,
1083,GBP,-0.9,
1084,GBP,,20
1085,GBP,-5.2,
1086,GBP,-11,
1087,GBP,,50
1088,GBP,,15
1089,GBP,-4.29,
1090,GBP,-0.25,
1091,GBP,-4.9,
1092,GBP,-16,
1093,GBP,-2.5,
1094,GBP,-8.4,
1095,GBP,-4.6,
1096,GBP,-3.99,
1097,GBP,-8.11,
1098,GBP,-4.65,
1099,GBP,,31
1100,GBP,-25,
1101,GBP,-2.58,
1102,GBP,-5.79,
1103,GBP,-10,
1104,GBP,,476.56
1105,GBP,-100,
1106,GBP,-150,
1107,GBP,-170,
1108,GBP,-30,
1109,GBP,-20,
1110,GBP,,20
1111,GBP,,30
1112,GBP,-30,
1113,GBP,-2.98,
1114,GBP,,60
1115,GBP,-60,
1116,GBP,,30
1117,GBP,-31,
1118,GBP,-10,
1119,GBP,,15
1120,GBP,-15,
1121,GBP,,15
1122,GBP,,5
1123,GBP,-10,
1124,GBP,-5.15,
1125,GBP,,30
1126,GBP,0,
1127,GBP,-32.96,
1128,GBP,,10
1129,GBP,-14,
1130,GBP,-10.46,
1131,GBP,,10
1132,GBP,,15
1133,GBP,-1.5,
1134,GBP,-15.98,
1135,GBP,,5
1136,GBP,,30
1137,GBP,-2,
1138,GBP,-7,
1139,GBP,-1.99,
1140,GBP,-5,
1141,GBP,-2.98,
1142,GBP,,100
1143,GBP,-50,
1144,GBP,-50,
1145,GBP,0,
1146,GBP,-14.98,
1147,GBP,,10
1148,GBP,-8.34,
1149,GBP,,100
1150,GBP,-100,
1151,GBP,-5.5,
1152,GBP,-2,
1153,GBP,,10
1154,GBP,-4,
1155,GBP,,10
1156,GBP,-10,
1157,GBP,-1,
1158,GBP,-6,
1159,GBP,,100
1160,GBP,-18.62,
1161,GBP,-6.85,
1162,GBP,-9.29,
1163,GBP,-16.25,
1164,GBP,-30,
1165,GBP,,20
1166,GBP,-20,
1167,GBP,,20
1168,GBP,,4.85
1169,GBP,-11.5,
1170,GBP,-4.58,
1171,GBP,-9,
1172,GBP,-14.01,
1173,GBP,,50
1174,GBP,-3.69,
1175,GBP,-1.6,
1176,GBP,-5.5,
1177,GBP,,120
1178,GBP,-120,
1179,GBP,,170
1180,GBP,-170,
1181,GBP,-3.69,
1182,GBP,,340
1183,GBP,-150,
1184,GBP,-150,
1185,GBP,,30
1186,GBP,-31,
1187,GBP,,100
1188,GBP,-35,
1189,GBP,-70,
1190,GBP,-7,
1191,GBP,-3.99,
1192,GBP,-12,
1193,GBP,-2.78,
1194,GBP,-1.55,
1195,GBP,-1.55,
1196,GBP,-7,
1197,GBP,,50
1198,GBP,-23,
1199,GBP,-0.8,
1200,GBP,-10,
1201,GBP,-10,
1202,GBP,-9.96,
1203,GBP,-31.99,
1204,GBP,,15
1205,GBP,-12,
1206,GBP,-4.65,
1207,GBP,,10
1208,GBP,,25
1209,GBP,-7.2,
1210,GBP,-17.68,
1211,GBP,0,
1212,GBP,0,
1213,GBP,,20
1214,GBP,-11.63,
1215,GBP,-3.98,
1216,GBP,-3.69,
1217,GBP,-2.29,
1218,GBP,-7.99,
1219,GBP,,80
1220,GBP,-80,
1221,GBP,-1.39,
1222,GBP,,10
1223,GBP,-2.48,
1224,GBP,-8,
1225,GBP,,10
1226,GBP,-4.99,
1227,GBP,,140
1228,GBP,-130,
1229,GBP,,35
1230,GBP,-35,
1231,GBP,-3.69,
1232,GBP,-13.05,
1233,GBP,,15
1234,GBP,-1.39,
1235,GBP,-1.99,
1236,GBP,,15
1237,GBP,0,
1238,GBP,-21.98,
1239,GBP,,33
1240,GBP,-33,
1241,GBP,-1.39,
1242,GBP,,50
1243,GBP,,20
1244,GBP,-60,
1245,GBP,,100
1246,GBP,-20.86,
1247,GBP,-6.5,
1248,GBP,-13.99,
1249,GBP,,30
1250,GBP,,17
1251,GBP,,100
1252,GBP,-100,
1253,GBP,-36.83,
1254,GBP,-41.46,
1255,GBP,-18.99,
1256,GBP,-9.99,
1257,GBP,,100
1258,GBP,-39.5,
1259,GBP,,30
1260,GBP,-5.23,
1261,GBP,-21.99,
1262,GBP,-2,
1263,GBP,-1,
1264,GBP,,33.8
1265,GBP,-33.8,
1266,GBP,-22.35,
1267,GBP,-1.95,
1268,GBP,-8,
1269,GBP,-5.9,
1270,GBP,-11,
1271,GBP,-10,
1272,GBP,-2.49,
1273,GBP,,348
1274,GBP,-170,
1275,GBP,-150,
1276,GBP,-21.1,
1277,GBP,-10,
1278,GBP,,10
1279,GBP,-12.59,
1280,GBP,,30
1281,GBP,-20,
1282,GBP,-13,
1283,GBP,,60
1284,GBP,0,
1285,GBP,-55.9,
1286,GBP,,10
1287,GBP,-6.98,
1288,GBP,,50
1289,GBP,0,
1290,GBP,-46.95,
1291,GBP,,15
1292,GBP,-15.3,
1293,GBP,-2.49,
1294,GBP,,15
1295,GBP,-8.99,
1296,GBP,,300
1297,GBP,,50
1298,GBP,-130,
1299,GBP,-5,
1300,GBP,-8.2,
1301,GBP,-70,
1302,GBP,-100,
1303,GBP,-30,
1304,GBP,-3.98,
1305,GBP,-1.49,
1306,GBP,,100
1307,GBP,,10
1308,GBP,-16.89,
1309,GBP,-4.19,
1310,GBP,-75,
1311,GBP,-25,
1312,GBP,,20
1313,GBP,-16.82,
1314,GBP,-3.83,
1315,GBP,,10
1316,GBP,-4.58,
1317,GBP,-3.83,
1318,GBP,,10
1319,GBP,-4.18,
1320,GBP,-1.5,
1321,GBP,-10.39,
1322,GBP,,40
1323,GBP,-10,
1324,GBP,-5.57,
1325,GBP,,10
1326,GBP,-30,
1327,GBP,,10
1328,GBP,-10,
1329,GBP,,25
1330,GBP,,170
1331,GBP,-170,
1332,GBP,-9.98,
1333,GBP,-12.81,
1334,GBP,-4.4,
1335,GBP,,30
1336,GBP,-4.85,
1337,GBP,-13.34,
1338,GBP,,370
1339,GBP,-150,
1340,GBP,-150,
1341,GBP,-50,
1342,GBP,-15,
1343,GBP,-9.5,
1344,GBP,,10
1345,GBP,-15.5,
1346,GBP,,9.5
1347,GBP,-0.5,
1348,GBP,-7.5,
1349,GBP,,40
1350,GBP,-30,
1351,GBP,,10
1352,GBP,-15,
1353,GBP,,15
1354,GBP,-5.5,
1355,GBP,-5.5,
1356,GBP,-7,
1357,GBP,,5.5
1358,GBP,-8.5,
1359,GBP,,7
1360,GBP,-1.65,
1361,GBP,,20
1362,GBP,-20,
1363,GBP,,30
1364,GBP,,10
1365,GBP,-16.14,
1366,GBP,-31.99,
1367,GBP,-3.5,
1368,GBP,,10
1369,GBP,-7.99,
1370,GBP,,25
1371,GBP,0,
1372,GBP,0,
1373,GBP,0,
1374,GBP,-22.65,
1375,GBP,-2.18,
1376,GBP,,40
1377,GBP,-32,
1378,GBP,,5
1379,GBP,,10
1380,GBP,0,
1381,GBP,0,
1382,GBP,0,
1383,GBP,-15.49,
1384,GBP,,15
1385,GBP,-6,
1386,GBP,-2.29,
1387,GBP,-9.05,
1388,GBP,-3.99,
1389,GBP,,5
1390,GBP,-1.99,
1391,GBP,-2.18,
1392,GBP,-1.99,
1393,GBP,,82
1394,GBP,-82,
1395,GBP,,10
1396,GBP,-5.16,
1397,GBP,-0.5,
1398,GBP,-4.38,
1399,GBP,,15
1400,GBP,-16.53,
1401,GBP,,7
1402,GBP,-3.69,
1403,GBP,,25
1404,GBP,-13.99,
1405,GBP,,3.2
1406,GBP,,250
1407,GBP,-180,
1408,GBP,-9.99,
1409,GBP,,50
1410,GBP,-50,
1411,GBP,-5.8,
1412,GBP,-4.45,
1413,GBP,0,
1414,GBP,-16,
1415,GBP,-2.9,
1416,GBP,-8.99,
1417,GBP,-3.69,
1418,GBP,-8.44,
1419,GBP,-1.49,
1420,GBP,-3.98,
1421,GBP,-5.59,
1422,GBP,,20
1423,GBP,0,
1424,GBP,-29.97,
1425,GBP,-2,
1426,GBP,-2.49,
1427,GBP,-0.51,
1428,GBP,,20
1429,GBP,-1.49,
1430,GBP,-0.51,
1431,GBP,-3,
1432,GBP,-2.29,
1433,GBP,-0.71,
1434,GBP,,370
1435,GBP,-150,
1436,GBP,-180,
1437,GBP,,10
1438,GBP,-10,
1439,GBP,-10,
1440,GBP,,10
1441,GBP,-10.5,
1442,GBP,-0.5,
1443,GBP,-5.58,
1444,GBP,-0.42,
1445,GBP,-1.65,
1446,GBP,-0.35,
1447,GBP,-8.54,
1448,GBP,-0.46,
1449,GBP,-20,
1450,GBP,-1.5,
1451,GBP,,50
1452,GBP,-23,
1453,GBP,-2.18,
1454,GBP,-0.82,
1455,GBP,-1.65,
1456,GBP,-8.98,
1457,GBP,-0.02,
1458,GBP,-0.35,
1459,GBP,-1.65,
1460,GBP,-8.99,
1461,GBP,-0.01,
1462,GBP,,50
1463,GBP,-10.58,
1464,GBP,-0.42,
1465,GBP,-1,
1466,GBP,,50
1467,GBP,-52,
1468,GBP,-17.04,
1469,GBP,-0.96,
1470,GBP,-12.12,
1471,GBP,-0.88,
1472,GBP,-2.08,
1473,GBP,-0.92,
1474,GBP,,10
1475,GBP,-7.47,
1476,GBP,-0.53,
1477,GBP,,10
1478,GBP,-8.86,
1479,GBP,-0.14,
1480,GBP,-1.65,
1481,GBP,-0.35,
1482,GBP,,15
1483,GBP,-22.36,
1484,GBP,-0.64,
1485,GBP,,15
1486,GBP,,20
1487,GBP,-3.3,
1488,GBP,-0.7,
1489,GBP,-10.98,
1490,GBP,-0.02,
1491,GBP,,40
1492,GBP,-33.65,
1493,GBP,-0.35,
1494,GBP,-2.29,
1495,GBP,-0.71,
1496,GBP,-4.18,
1497,GBP,-0.82,
1498,GBP,-3.3,
1499,GBP,-0.7,
1500,GBP,-7.47,
1501,GBP,-0.53,
1502,GBP,-2.48,
1503,GBP,-0.52,
1504,GBP,,20
1505,GBP,-1.69,
1506,GBP,-0.31,
1507,GBP,-9,
1508,GBP,-2.48,
1509,GBP,-0.52,
1510,GBP,-4.18,
1511,GBP,-0.82,
1512,GBP,-3.3,
1513,GBP,-0.7,
1514,GBP,,15
1515,GBP,-7.47,
1516,GBP,-0.53,
1517,GBP,,52.44
1518,GBP,-9.5,
1519,GBP,-0.5,
1520,GBP,-4.15,
1521,GBP,-0.85,
1522,GBP,-4.25,
1523,GBP,-0.75,
1524,GBP,-6,
1525,GBP,-31,
1526,GBP,,15
1527,GBP,-6.5,
1528,GBP,-0.5,
1529,GBP,0,
1530,GBP,,50
1531,GBP,0,
1532,GBP,-12.14,
1533,GBP,-0.86,
1534,GBP,-3.8,
1535,GBP,-0.2,
1536,GBP,-5,
1537,GBP,-5,
1538,GBP,-11.5,
1539,GBP,-0.5,
1540,GBP,-6.3,
1541,GBP,-0.7,
1542,GBP,,29.09
1543,GBP,-17.35,
1544,GBP,-9.48,
1545,GBP,-10,
1546,GBP,,50
1547,GBP,-1.49,
1548,GBP,-2.18,
1549,GBP,-2.29,
1550,GBP,-18.48,
1551,GBP,,60
1552,GBP,-60,
1553,GBP,-1.65,
1554,GBP,-2.9,
1555,GBP,-5.25,
1556,GBP,-1.39,
1557,GBP,-8.2,
1558,GBP,-11.16,
1559,GBP,-0.7,
1560,GBP,-1.65,
1561,GBP,,20
1562,GBP,,200
1563,GBP,0,
1564,GBP,0,
1565,GBP,-159,
1566,GBP,-46.33,
1567,GBP,,30
1568,GBP,0,
1569,GBP,-32.97,
1570,GBP,-4.55,
1571,GBP,,450
1572,GBP,-35,
1573,GBP,-180,
1574,GBP,-220,
1575,GBP,-3.69,
1576,GBP,,50
1577,GBP,-51.99,
1578,GBP,,170
1579,GBP,-170,
1580,GBP,,20
1581,GBP,-25,
1582,GBP,-2,
1583,GBP,,20
1584,GBP,-4.88,
1585,GBP,-1.49,
1586,GBP,-4.55,
1587,GBP,,10
1588,GBP,-23.19,
1589,GBP,,20
1590,GBP,-25.02,
1591,GBP,,20
1592,GBP,,20
1593,GBP,-20.65,
1594,GBP,-3.3,
1595,GBP,,100
1596,GBP,-30,
1597,GBP,-4.5,
1598,GBP,,20
1599,GBP,-75,
1600,GBP,-8.98,
1601,GBP,0,
1602,GBP,0,
1603,GBP,,120
1604,GBP,0,
1605,GBP,-80,
1606,GBP,-25,
1607,GBP,-12.57,
1608,GBP,-14.3,
1609,GBP,-0.5,
1610,GBP,-1.45,
1611,GBP,,10
1612,GBP,-1,
1613,GBP,,1
1614,GBP,,80
1615,GBP,0,
1616,GBP,-39.9,
1617,GBP,-24.97,
1618,GBP,-3.5,
1619,GBP,-6.13,
1620,GBP,-4.4,
1621,GBP,-7.99,
1622,GBP,-1.49,
1623,GBP,,65
1624,GBP,-50,
1625,GBP,-15.99,
1626,GBP,,20
1627,GBP,-16.98,
1628,GBP,-5.68,
1629,GBP,,15
1630,GBP,-15.75,
1631,GBP,,15
1632,GBP,-5.68,
1633,GBP,,10
1634,GBP,,10
1635,GBP,,10
1636,GBP,-34.24,
1637,GBP,,15
1638,GBP,-15,
1639,GBP,,70
1640,GBP,-50,
1641,GBP,-10.5,
1642,GBP,-4,
1643,GBP,-3,
1644,GBP,,10
1645,GBP,-12.88,
1646,GBP,,11
1647,GBP,-16.74,
1648,GBP,,25
1649,GBP,-9.86,
1650,GBP,,33.8
1651,GBP,-33.8,
1652,GBP,,4
1653,GBP,,1.2
1654,GBP,-5.68,
1655,GBP,,50
1656,GBP,-10.99,
1657,GBP,-12.98,
1658,GBP,-13.99,
1659,GBP,,50
1660,GBP,0,
1661,GBP,0,
1662,GBP,-37.48,
1663,GBP,0,
1664,GBP,-5.68,
1665,GBP,-9.99,
1666,GBP,-17.48,
1667,GBP,,20
1668,GBP,-13.77,
1669,GBP,,550
1670,GBP,-150,
1671,GBP,-200,
1672,GBP,,30
1673,GBP,-105,
1674,GBP,-5.68,
1675,GBP,-25.6,
1676,GBP,-9.99,
1677,GBP,,20
1678,GBP,-105,
1679,GBP,,50
1680,GBP,-50,
1681,GBP,,30
1682,GBP,-13,
1683,GBP,-1.2,
1684,GBP,-3.19,
1685,GBP,-5.68,
1686,GBP,-2.9,
1687,GBP,-11.17,
1688,GBP,-2.49,
1689,GBP,,15
1690,GBP,-6.89,
1691,GBP,,35
1692,GBP,-35,
1693,GBP,,47
1694,GBP,-46.33,
1695,GBP,,15
1696,GBP,-4.84,
1697,GBP,-6,
1698,GBP,-3.79,
1699,GBP,-10,
1700,GBP,,100
1701,GBP,-101.99,
1702,GBP,-2.35,
1703,GBP,,20
1704,GBP,,10
1705,GBP,-22,
1706,GBP,-2.9,
1707,GBP,,20
1708,GBP,-11.99,
1709,GBP,,73.65
1710,GBP,-73.65,
1711,GBP,,29
1712,GBP,-29,
1713,GBP,,9
1714,GBP,-18.72,
1715,GBP,,20
1716,GBP,-1.5,
1717,GBP,-0.5,
1718,GBP,,10
1719,GBP,0,
1720,GBP,-26.97,
1721,GBP,,15
1722,GBP,-9.02,
1723,GBP,,5
1724,GBP,-8.2,
1725,GBP,,70
1726,GBP,-20,
1727,GBP,-40,
1728,GBP,-9.38,
1729,GBP,,10
1730,GBP,,10
1731,GBP,0,
1732,GBP,-20.98,
1733,GBP,,10
1734,GBP,-7,
1735,GBP,,10
1736,GBP,,539.44
1737,GBP,-330,
1738,GBP,-200,
1739,GBP,-10,
1740,GBP,-2.39,
1741,GBP,-1.78,
1742,GBP,,10
1743,GBP,,20
1744,GBP,-20,
1745,GBP,-15.28,
1746,GBP,,50
1747,GBP,-40,
1748,GBP,-2.99,
1749,GBP,-2.5,
1750,GBP,-8.18,
1751,GBP,,330
1752,GBP,-330,
1753,GBP,,50
1754,GBP,-46.33,
1755,GBP,,20
1756,GBP,-28.79,
1757,GBP,,10
1758,GBP,,20
1759,GBP,0,
1760,GBP,-22.16,
1761,GBP,,50
1762,GBP,-33.97,
1763,GBP,0,
1764,GBP,-3.08,
1765,GBP,-5.38,
1766,GBP,-1.2,
1767,GBP,,10
1768,GBP,-16.84,
1769,GBP,-0.65,
1770,GBP,-1.65,
1771,GBP,,10
1772,GBP,-1.1,
1773,GBP,-5.25,
1774,GBP,-2.09,
1775,GBP,,75
1776,GBP,-50,
1777,GBP,-13.83,
1778,GBP,-2.09,
1779,GBP,-7.99,
1780,GBP,,25
1781,GBP,,10
1782,GBP,-33,
1783,GBP,,5
1784,GBP,-5.9,
1785,GBP,-1.53,
1786,GBP,-6.5,
1787,GBP,,15
1788,GBP,,10
1789,GBP,-13.83,
1790,GBP,,5
1791,GBP,-11,
1792,GBP,,5
1793,GBP,,70
1794,GBP,-0.1,
1795,GBP,-28.71,
1796,GBP,-25.45,
1797,GBP,-9,
1798,GBP,,30
1799,GBP,-11.47,
1800,GBP,-10,
1801,GBP,-8.18,
1802,GBP,-4.19,
1803,GBP,-6,
1804,GBP,,20
1805,GBP,-17.74,
1806,GBP,-5.8,
1807,GBP,-3.79,
1808,GBP,-3.34,
1809,GBP,,500
1810,GBP,-160,
1811,GBP,-310,
1812,GBP,,25
1813,GBP,-35,
1814,GBP,,47
1815,GBP,-46.34,
1816,GBP,,7
1817,GBP,-13,
1818,GBP,,20
1819,GBP,-20,
1820,GBP,,20
1821,GBP,-20,
1822,GBP,,20
1823,GBP,-15.99,
1824,GBP,-9.99,
1825,GBP,-6.5,
1826,GBP,,45
1827,GBP,-2.81,
1828,GBP,-13,
1829,GBP,-12,
1830,GBP,-4.55,
1831,GBP,-3.79,
1832,GBP,,10
1833,GBP,,50
1834,GBP,-51.99,
1835,GBP,,10
1836,GBP,-15.99,
1837,GBP,,10
1838,GBP,,10
1839,GBP,-18.73,
1840,GBP,,10
1841,GBP,,20
1842,GBP,-11.5,
1843,GBP,-4.55,
1844,GBP,-9.67,
1845,GBP,,10
1846,GBP,,20
1847,GBP,-20,
1848,GBP,,50
1849,GBP,,0.1
1850,GBP,-13.28,
1851,GBP,-7.8,
1852,GBP,-13.29,
1853,GBP,0,
1854,GBP,-35.96,
1855,GBP,,18
1856,GBP,-2.49,
1857,GBP,-2.13,
1858,GBP,-1.09,
1859,GBP,-6.8,
1860,GBP,,4
1861,GBP,-4.87,
1862,GBP,,101.39
1863,GBP,-101.39,
1864,GBP,,30
1865,GBP,-10.2,
1866,GBP,-2.11,
1867,GBP,-3.01,
1868,GBP,-2.13,
1869,GBP,-7.58,
1870,GBP,-2.29,
1871,GBP,-7.6,
1872,GBP,,50
1873,GBP,-30,
1874,GBP,0,
1875,GBP,,10
1876,GBP,-30,
1877,GBP,0,
1878,GBP,,10
1879,GBP,,30
1880,GBP,0,
1881,GBP,-33.97,
1882,GBP,,40
1883,GBP,-21.99,
1884,GBP,-16.9,
1885,GBP,-5.92,
1886,GBP,,20
1887,GBP,-12.82,
1888,GBP,,30
1889,GBP,-16.68,
1890,GBP,-6,
1891,GBP,-0.99,
1892,GBP,-2.78,
1893,GBP,-12.01,
1894,GBP,-1.6,
1895,GBP,,4
1896,GBP,-3.79,
1897,GBP,,600
1898,GBP,-304,
1899,GBP,-200,
1900,GBP,-46.33,
1901,GBP,-13.87,
1902,GBP,-6.8,
1903,GBP,,50
1904,GBP,-11,
1905,GBP,-45,
1906,GBP,-11,
1907,GBP,,20
1908,GBP,0,
1909,GBP,-29.47,
1910,GBP,,10
1911,GBP,-10,
1912,GBP,,15
1913,GBP,-6.8,
1914,GBP,,50
1915,GBP,-51.99,
1916,GBP,-4.99,
1917,GBP,,300
1918,GBP,-300,
1919,GBP,,15
1920,GBP,-14.85,
1921,GBP,,10
1922,GBP,-8.37,
1923,GBP,-1.6,
1924,GBP,-2.11,
1925,GBP,,10
1926,GBP,-8.18,
1927,GBP,,50
1928,GBP,-50,
1929,GBP,-3.4,
1930,GBP,,10
1931,GBP,-3.79,
1932,GBP,,10
1933,GBP,-1.6,
1934,GBP,-3.2,
1935,GBP,-3.79,
1936,GBP,-1.79,
1937,GBP,-4.58,
1938,GBP,-1.1,
1939,GBP,,10
1940,GBP,-4.99,
1941,GBP,,30
1942,GBP,-21,
1943,GBP,-3.25,
1944,GBP,,10
1945,GBP,-12.22,
1946,GBP,,10
1947,GBP,-13.83,
1948,GBP,,10
1949,GBP,-9.38,
1950,GBP,,10
1951,GBP,-2.08,
1952,GBP,-3.79,
1953,GBP,,5
1954,GBP,-12.14,
1955,GBP,,25
1956,GBP,0,
1957,GBP,0,
1958,GBP,-10.16,
1959,GBP,-7.99,
1960,GBP,-3.79,
1961,GBP,,400
1962,GBP,-200,
1963,GBP,-170,
1964,GBP,-5,
1965,GBP,,70
1966,GBP,-70,
1967,GBP,,200
1968,GBP,-200,
1969,GBP,-15,
1970,GBP,,80
1971,GBP,-76,
1972,GBP,,20
1973,GBP,0,
1974,GBP,-31.96,
1975,GBP,,5
1976,GBP,,5
1977,GBP,-5,
1978,GBP,,50
1979,GBP,-51.99,
1980,GBP,,20
1981,GBP,-15.99,
1982,GBP,,35
1983,GBP,-38.29,
1984,GBP,,15
1985,GBP,-15.97,
1986,GBP,,5
1987,GBP,,54
1988,GBP,-54,
1989,GBP,,35
1990,GBP,-35,
1991,GBP,,5
1992,GBP,-20,
1993,GBP,,30
1994,GBP,,10
1995,GBP,-20,
1996,GBP,-11.98,
1997,GBP,-5.99,
1998,GBP,,50
1999,GBP,-5,
2000,GBP,-17.3,
2001,GBP,-27,
2002,GBP,,15.97
2003,GBP,,10
2004,GBP,-21,
2005,GBP,0,
2006,GBP,,27
2007,GBP,-15.99,
2008,GBP,,10
2009,GBP,-11.22,
2010,GBP,-9.99,
2011,GBP,-3.79,
2012,GBP,-2.49,
2013,GBP,,10
2014,GBP,-4.29,
2015,GBP,,50
2016,GBP,0,
2017,GBP,-55.9,
2018,GBP,,10
2019,GBP,,5
2020,GBP,,30
2021,GBP,-21,
2022,GBP,-1.99,
2023,GBP,-7.4,
2024,GBP,,5
2025,GBP,,20
2026,GBP,-7,
2027,GBP,-6.7,
2028,GBP,,50
2029,GBP,-50,
2030,GBP,-10,
2031,GBP,,25
2032,GBP,-11,
2033,GBP,-3.07,
2034,GBP,-2.11,
2035,GBP,-1.29,
2036,GBP,-3.79,
2037,GBP,-21.2,
2038,GBP,,50
2039,GBP,-9.87,
2040,GBP,-15.03,
2041,GBP,-19.8,
2042,GBP,,10
2043,GBP,-10,
2044,GBP,-1.98,
2045,GBP,,10
2046,GBP,-13.83,
2047,GBP,,650
2048,GBP,,0.96
2049,GBP,-300,
2050,GBP,-60,
2051,GBP,-46.34,
2052,GBP,-50,
2053,GBP,-180,
2054,GBP,,30
2055,GBP,-31,
2056,GBP,-3.79,
2057,GBP,-1.1,
2058,GBP,,20
2059,GBP,-10.5,
2060,GBP,-9.8,
2061,GBP,,30
2062,GBP,-24.4,
2063,GBP,,30
2064,GBP,-24.3,
2065,GBP,,24.4
2066,GBP,-26.6,
2067,GBP,,24.3
2068,GBP,,26.6
2069,GBP,-30,
2070,GBP,-30,
2071,GBP,,50
2072,GBP,-29.95,
2073,GBP,-20,
2074,GBP,,35
2075,GBP,-21,
2076,GBP,,150
2077,GBP,-162.33,
2078,GBP,,50
2079,GBP,-50,
2080,GBP,,162.33
2081,GBP,-150,
2082,GBP,-10,
2083,GBP,-4.49,
2084,GBP,,10
2085,GBP,-13.78,
2086,GBP,,10
2087,GBP,-5.98,
2088,GBP,,5
2089,GBP,-9.8,
2090,GBP,,15
2091,GBP,,10
2092,GBP,-23.46,
2093,GBP,-0.9,
2094,GBP,-2.11,
2095,GBP,-1.29,
2096,GBP,,10
2097,GBP,-3.79,
2098,GBP,,30
2099,GBP,-30,
2100,GBP,,30
2101,GBP,-38,
2102,GBP,,20
2103,GBP,-3.63,
2104,GBP,-10,
2105,GBP,-0.9,
2106,GBP,-3.4,
2107,GBP,,5
2108,GBP,-1.99,
2109,GBP,,10
2110,GBP,-7.5,
2111,GBP,,53
2112,GBP,-23,
2113,GBP,-1.1,
2114,GBP,-2.79,
2115,GBP,-16.68,
2116,GBP,,50
2117,GBP,-31,
2118,GBP,-20,
2119,GBP,,250
2120,GBP,-250,
2121,GBP,,300
2122,GBP,-300,
2123,GBP,-5.5,
