id,currency,money_out,money_in
2124,GBP,-1.65,
2125,GBP,-1.79,
2126,GBP,,10
2127,GBP,-0.99,
2128,GBP,-1.99,
2129,GBP,-3.94,
2130,GBP,,10
2131,GBP,,8
2132,GBP,-14.7,
2133,GBP,-9.8,
2134,GBP,,40
2135,GBP,0,
2136,GBP,-29.97,
2137,GBP,-5.99,
2138,GBP,-1.99,
2139,GBP,-1.7,
2140,GBP,,5.5
2141,GBP,0,
2142,GBP,0,
2143,GBP,,587
2144,GBP,-100,
2145,GBP,-100,
2146,GBP,,30
2147,GBP,-400,
2148,GBP,,50
2149,GBP,-20,
2150,GBP,-38.3,
2151,GBP,,20
2152,GBP,-17.3,
2153,GBP,,10
2154,GBP,,185.01
2155,GBP,-185.01,
2156,GBP,,185.01
2157,GBP,-185,
2158,GBP,-3.42,
2159,GBP,,200
2160,GBP,-200,
2161,GBP,-6.5,
2162,GBP,-7.99,
2163,GBP,,150
2164,GBP,-75,
2165,GBP,-75,
2166,GBP,,15
2167,GBP,-14.58,
2168,GBP,,200
2169,GBP,-185.66,
2170,GBP,,185.66
2171,GBP,-11.99,
2172,GBP,,20
2173,GBP,-200,
2174,GBP,,10
2175,GBP,-21.47,
2176,GBP,,200
2177,GBP,-185.86,
2178,GBP,,185.86
2179,GBP,-200,
2180,GBP,-9.8,
2181,GBP,-3.99,
2182,GBP,,15
2183,GBP,-8.9,
2184,GBP,,10
2185,GBP,,30
2186,GBP,-30,
2187,GBP,-1.1,
2188,GBP,-11.8,
2189,GBP,,20
2190,GBP,,200
2191,GBP,-200,
2192,GBP,-4.55,
2193,GBP,,14
2194,GBP,,30
2195,GBP,-35,
2196,GBP,,10
2197,GBP,0,
2198,GBP,0,
2199,GBP,-21.15,
2200,GBP,,10
2201,GBP,-15.43,
2202,GBP,,7.38
2203,GBP,-7.38,
2204,GBP,-1.1,
2205,GBP,-3.28,
2206,GBP,,10
2207,GBP,-1.99,
2208,GBP,,26
2209,GBP,-7.99,
2210,GBP,-15.99,
2211,GBP,,5
2212,GBP,-1.1,
2213,GBP,-3.28,
2214,GBP,,1.5
2215,GBP,-1.99,
2216,GBP,-9.99,
2217,GBP,,10
2218,GBP,-3.39,
2219,GBP,-7.6,
2220,GBP,,10
2221,GBP,-2.29,
2222,GBP,,54.78
2223,GBP,0,
2224,GBP,-37.93,
2225,GBP,-10,
2226,GBP,-1.1,
2227,GBP,-3.28,
2228,GBP,,40
2229,GBP,-1.99,
2230,GBP,-3.1,
2231,GBP,0,
2232,GBP,-44.49,
2233,GBP,,10
2234,GBP,-7,
2235,GBP,-2,
2236,GBP,,15
2237,GBP,-2.1,
2238,GBP,-7,
2239,GBP,,10
2240,GBP,-2.49,
2241,GBP,-10.6,
2242,GBP,,10
2243,GBP,-9.76,
2244,GBP,,60
2245,GBP,,15
2246,GBP,,20
2247,GBP,0,
2248,GBP,0,
2249,GBP,-32.93,
2250,GBP,,0.12
2251,GBP,-21.99,
2252,GBP,-24,
2253,GBP,-6,
2254,GBP,-0.99,
2255,GBP,,30
2256,GBP,0,
2257,GBP,-26.97,
2258,GBP,-9.59,
2259,GBP,-1.1,
2260,GBP,-1.99,
2261,GBP,-1.99,
2262,GBP,-2.1,
2263,GBP,,10
2264,GBP,-1.1,
2265,GBP,-3,
2266,GBP,-2.11,
2267,GBP,-1.99,
2268,GBP,,20
2269,GBP,0,
2270,GBP,-16.97,
2271,GBP,-1.1,
2272,GBP,-2.11,
2273,GBP,-1.99,
2274,GBP,-2.9,
2275,GBP,,7
2276,GBP,,8
2277,GBP,,630
2278,GBP,-300,
2279,GBP,-200,
2280,GBP,-135,
2281,GBP,,56
2282,GBP,-38.3,
2283,GBP,-17.3,
2284,GBP,,70
2285,GBP,-70,
2286,GBP,-2.9,
2287,GBP,-3.89,
2288,GBP,,30
2289,GBP,0,
2290,GBP,-26.5,
2291,GBP,,50
2292,GBP,,9
2293,GBP,,120
2294,GBP,-176.65,
2295,GBP,,20
2296,GBP,0,
2297,GBP,-26.37,
2298,GBP,,10
2299,GBP,-3.18,
2300,GBP,,56
2301,GBP,,10
2302,GBP,,15
2303,GBP,-74.98,
2304,GBP,,11
2305,GBP,0,
2306,GBP,-11.99,
2307,GBP,,10
2308,GBP,-20,
2309,GBP,,15
2310,GBP,-17.31,
2311,GBP,,300
2312,GBP,-300,
2313,GBP,,10
2314,GBP,,10
2315,GBP,-10.3,
2316,GBP,-1.6,
2317,GBP,-2.13,
2318,GBP,-1.1,
2319,GBP,,20
2320,GBP,-18,
2321,GBP,-2.11,
2322,GBP,,20
2323,GBP,-21,
2324,GBP,-3.99,
2325,GBP,,15
2326,GBP,-10,
2327,GBP,,10
2328,GBP,-10.2,
2329,GBP,-1,
2330,GBP,-2.13,
2331,GBP,-1.35,
2332,GBP,-1.79,
2333,GBP,,4.5
2334,GBP,-6,
2335,GBP,-6,
2336,GBP,,50
2337,GBP,,530
2338,GBP,-100,
2339,GBP,-176.66,
2340,GBP,-200,
2341,GBP,-50,
2342,GBP,-2.19,
2343,GBP,-11,
2344,GBP,-11,
2345,GBP,-15,
2346,GBP,-2.11,
2347,GBP,-7.02,
2348,GBP,,15
2349,GBP,-5.99,
2350,GBP,,30
2351,GBP,-20.5,
2352,GBP,,50
2353,GBP,-36,
2354,GBP,-2.81,
2355,GBP,-6.5,
2356,GBP,-7.99,
2357,GBP,-6.85,
2358,GBP,,5
2359,GBP,-6.28,
2360,GBP,,10
2361,GBP,,15
2362,GBP,-17,
2363,GBP,-4.55,
2364,GBP,,20
2365,GBP,-15.99,
2366,GBP,,10
2367,GBP,,5
2368,GBP,,10
2369,GBP,-23,
2370,GBP,,20
2371,GBP,-9.99,
2372,GBP,-5.5,
2373,GBP,-13.21,
2374,GBP,,10
2375,GBP,-10.7,
2376,GBP,0,
2377,GBP,0,
2378,GBP,0,
2379,GBP,0,
2380,GBP,,10
2381,GBP,,10
2382,GBP,-16.71,
2383,GBP,,15
2384,GBP,-1.99,
2385,GBP,-8.8,
2386,GBP,-0.99,
2387,GBP,,30
2388,GBP,-10,
2389,GBP,-2.38,
2390,GBP,-3.5,
2391,GBP,,30
2392,GBP,-20,
2393,GBP,-2.38,
2394,GBP,-8,
2395,GBP,,100
2396,GBP,-100,
2397,GBP,-22.07,
2398,GBP,,20
2399,GBP,-7.99,
2400,GBP,,100
2401,GBP,,290
2402,GBP,-390,
2403,GBP,,20
2404,GBP,,20
2405,GBP,-15.99,
2406,GBP,-2.38,
2407,GBP,-9.99,
2408,GBP,-10,
2409,GBP,,1
2410,GBP,,197.98
2411,GBP,-168,
2412,GBP,-6.98,
2413,GBP,-9.9,
2414,GBP,-4.68,
2415,GBP,-11.18,
2416,GBP,-12,
2417,GBP,,50
2418,GBP,-11.75,
2419,GBP,-40.99,
2420,GBP,,158.81
2421,GBP,-138,
2422,GBP,,10
2423,GBP,-10.15,
2424,GBP,-0.18,
2425,GBP,-2.59,
2426,GBP,,20
2427,GBP,0,
2428,GBP,-20.47,
2429,GBP,-2.49,
2430,GBP,-1.59,
2431,GBP,-1.25,
2432,GBP,-4.99,
2433,GBP,-2.28,
2434,GBP,,10
2435,GBP,-4.8,
2436,GBP,,800
2437,GBP,-400,
2438,GBP,-100,
2439,GBP,-250,
2440,GBP,,50
2441,GBP,-50,
2442,GBP,,50
2443,GBP,-50,
2444,GBP,-2.58,
2445,GBP,,300
2446,GBP,-300,
2447,GBP,,50
2448,GBP,-79.66,
2449,GBP,,30
2450,GBP,-44,
2451,GBP,,100
2452,GBP,-100,
2453,GBP,,70
2454,GBP,-50,
2455,GBP,0,
2456,GBP,0,
2457,GBP,-20.97,
2458,GBP,,79.66
2459,GBP,-70,
2460,GBP,-18,
2461,GBP,,20
2462,GBP,-1.1,
2463,GBP,-2,
2464,GBP,-9.72,
2465,GBP,,20
2466,GBP,-15.09,
2467,GBP,-16.56,
2468,GBP,,162.48
2469,GBP,-139,
2470,GBP,-3,
2471,GBP,,0.55
2472,GBP,-7.26,
2473,GBP,0,
2474,GBP,,20
2475,GBP,-14.99,
2476,GBP,-0.9,
2477,GBP,-9.7,
2478,GBP,,9.7
2479,GBP,-9.6,
2480,GBP,,20
2481,GBP,-12.1,
2482,GBP,,9.6
2483,GBP,-10,
2484,GBP,-10,
2485,GBP,-1,
2486,GBP,,5
2487,GBP,0,
2488,GBP,,10
2489,GBP,-10.94,
2490,GBP,,10
2491,GBP,-11.4,
2492,GBP,,20
2493,GBP,-15.77,
2494,GBP,-1.1,
2495,GBP,,20
2496,GBP,-9.8,
2497,GBP,-20,
2498,GBP,,10
2499,GBP,-1.69,
2500,GBP,-2.38,
2501,GBP,,20
2502,GBP,-4.8,
2503,GBP,,100
2504,GBP,-90,
2505,GBP,-20,
2506,GBP,,77
2507,GBP,,10
2508,GBP,-90,
2509,GBP,,24.57
2510,GBP,-24.57,
2511,GBP,,10
2512,GBP,-4.9,
2513,GBP,,163.81
2514,GBP,-148.81,
2515,GBP,-15,
2516,GBP,,5
2517,GBP,-1.99,
2518,GBP,-11.85,
2519,GBP,-2.39,
2520,GBP,,10
2521,GBP,-4.3,
2522,GBP,,20
2523,GBP,-18.29,
2524,GBP,,5
2525,GBP,-12.8,
2526,GBP,,5
2527,GBP,-1.1,
2528,GBP,-4.99,
2529,GBP,,10
2530,GBP,-3.99,
2531,GBP,,203.77
2532,GBP,,10
2533,GBP,-17,
2534,GBP,-0.3,
2535,GBP,-178,
2536,GBP,-20,
2537,GBP,-0.9,
2538,GBP,,20
2539,GBP,-16.68,
2540,GBP,,15
2541,GBP,-13.1,
2542,GBP,,5
2543,GBP,-13.8,
2544,GBP,,13.1
2545,GBP,-5,
2546,GBP,,13.8
2547,GBP,-18.8,
2548,GBP,,15
2549,GBP,-4.5,
2550,GBP,,5
2551,GBP,,1
2552,GBP,-1,
2553,GBP,,0.3
2554,GBP,-2,
2555,GBP,-2.45,
2556,GBP,,745
2557,GBP,,300
2558,GBP,-290,
2559,GBP,-300,
2560,GBP,-50,
2561,GBP,-250,
2562,GBP,-100,
2563,GBP,-55,
2564,GBP,-1.79,
2565,GBP,-4.76,
2566,GBP,,300
2567,GBP,-300,
2568,GBP,-3.88,
2569,GBP,,50
2570,GBP,-17.5,
2571,GBP,-18,
2572,GBP,,50
2573,GBP,-50,
2574,GBP,,7
2575,GBP,,50
2576,GBP,-26,
2577,GBP,,180
2578,GBP,-176.66,
2579,GBP,,65
2580,GBP,-64.66,
2581,GBP,,35
2582,GBP,-33.32,
2583,GBP,,10
2584,GBP,-30,
2585,GBP,-20,
2586,GBP,,30
2587,GBP,0,
2588,GBP,-16.97,
2589,GBP,-2.49,
2590,GBP,-2.38,
2591,GBP,0,
2592,GBP,0,
2593,GBP,-16.97,
2594,GBP,,15
2595,GBP,-13.34,
2596,GBP,,30
2597,GBP,-7.7,
2598,GBP,-28.39,
2599,GBP,,50
2600,GBP,-4.99,
2601,GBP,-6.97,
2602,GBP,-15,
2603,GBP,-10.75,
2604,GBP,,20
2605,GBP,0,
2606,GBP,-17.97,
2607,GBP,-15,
2608,GBP,,15
2609,GBP,-2.39,
2610,GBP,-5,
2611,GBP,-7.99,
2612,GBP,,7.99
2613,GBP,-2.79,
2614,GBP,-2.38,
2615,GBP,,5
2616,GBP,,15
2617,GBP,-16.51,
2618,GBP,-1.19,
2619,GBP,,25
2620,GBP,-18,
2621,GBP,-2.38,
2622,GBP,-0.99,
2623,GBP,-2.79,
2624,GBP,,20
2625,GBP,-20.41,
2626,GBP,,10
2627,GBP,-3.97,
2628,GBP,-3.78,
2629,GBP,,10
2630,GBP,-13.47,
2631,GBP,,60
2632,GBP,-19.52,
2633,GBP,,10
2634,GBP,,70
2635,GBP,-70,
2636,GBP,-13.86,
2637,GBP,-7.17,
2638,GBP,-10,
2639,GBP,-3.57,
2640,GBP,-7.99,
2641,GBP,,7.99
2642,GBP,-15.99,
2643,GBP,,5
2644,GBP,,19.02
2645,GBP,-14.51,
2646,GBP,,37
2647,GBP,-30,
2648,GBP,0,
2649,GBP,-19.47,
2650,GBP,,10
2651,GBP,-10,
2652,GBP,,10
2653,GBP,-11.86,
2654,GBP,,10
2655,GBP,-0.99,
2656,GBP,-2.58,
2657,GBP,,10
2658,GBP,-10,
2659,GBP,-4.95,
2660,GBP,,470
2661,GBP,-250,
2662,GBP,-64.67,
2663,GBP,-33.33,
2664,GBP,-50,
2665,GBP,-20,
2666,GBP,-2.49,
2667,GBP,-30,
2668,GBP,,20
2669,GBP,-16.22,
2670,GBP,-20,
2671,GBP,,30
2672,GBP,-11.7,
2673,GBP,0,
2674,GBP,-17.99,
2675,GBP,,50
2676,GBP,-14.5,
2677,GBP,-25,
2678,GBP,,35
2679,GBP,-30,
2680,GBP,-17.42,
2681,GBP,,5
2682,GBP,,10
2683,GBP,-10,
2684,GBP,,20
2685,GBP,-10,
2686,GBP,,10
2687,GBP,-27.39,
2688,GBP,,35
2689,GBP,-14.99,
2690,GBP,-7.08,
2691,GBP,-12.1,
2692,GBP,,35
2693,GBP,-20.47,
2694,GBP,-12.1,
2695,GBP,,74
2696,GBP,-11,
2697,GBP,-16.8,
2698,GBP,,70
2699,GBP,-45,
2700,GBP,-17.99,
2701,GBP,-10,
2702,GBP,-9,
2703,GBP,-2.78,
2704,GBP,-1.79,
2705,GBP,-10.35,
2706,GBP,-5,
2707,GBP,-3.57,
2708,GBP,-1.29,
2709,GBP,-10,
2710,GBP,,30.28
2711,GBP,-15.44,
2712,GBP,-5.78,
2713,GBP,-11.7,
2714,GBP,,35
2715,GBP,-6.98,
2716,GBP,-3.15,
2717,GBP,,300
2718,GBP,-300,
2719,GBP,-1.65,
2720,GBP,-1.65,
2721,GBP,-17,
2722,GBP,-2.99,
2723,GBP,,455
2724,GBP,-150,
2725,GBP,-200,
2726,GBP,-35,
2727,GBP,-70,
2728,GBP,,150
2729,GBP,-150,
2730,GBP,,25
2731,GBP,-13.01,
2732,GBP,,30
2733,GBP,-31.99,
2734,GBP,-3.59,
2735,GBP,,20
2736,GBP,-10,
2737,GBP,-3.87,
2738,GBP,-3.5,
2739,GBP,-2.49,
2740,GBP,-1.79,
2741,GBP,,300
2742,GBP,-300,
2743,GBP,-1.29,
2744,GBP,,25
2745,GBP,-6,
2746,GBP,-10,
2747,GBP,,10
2748,GBP,-17,
2749,GBP,,40
2750,GBP,-16.9,
2751,GBP,-17,
2752,GBP,,10
2753,GBP,-2.1,
2754,GBP,-3.5,
2755,GBP,-15,
2756,GBP,,20
2757,GBP,-15,
2758,GBP,,10
2759,GBP,-9.27,
2760,GBP,-3.99,
2761,GBP,,34
2762,GBP,-33.33,
2763,GBP,,10
2764,GBP,-11.99,
2765,GBP,,11
2766,GBP,,5
2767,GBP,-17,
2768,GBP,,53
2769,GBP,-17,
2770,GBP,-7.99,
2771,GBP,-15.5,
2772,GBP,-5.48,
2773,GBP,,10
2774,GBP,,55.66
2775,GBP,-22.46,
2776,GBP,,5
2777,GBP,-5,
2778,GBP,-15.99,
2779,GBP,-5.48,
2780,GBP,-6.37,
2781,GBP,,450
2782,GBP,-350,
2783,GBP,-100,
2784,GBP,-8.99,
2785,GBP,-13.2,
2786,GBP,,5
2787,GBP,,25
2788,GBP,-15.99,
2789,GBP,-12.33,
2790,GBP,,450
2791,GBP,-200,
2792,GBP,-150,
2793,GBP,-30,
2794,GBP,-30,
2795,GBP,-35,
2796,GBP,-10,
2797,GBP,,30
2798,GBP,-16.99,
2799,GBP,,20
2800,GBP,-15.33,
2801,GBP,-8.2,
2802,GBP,,20
2803,GBP,-12,
2804,GBP,-8.2,
2805,GBP,,10
2806,GBP,-10,
2807,GBP,,20
2808,GBP,-21.99,
2809,GBP,-2.49,
2810,GBP,,10
2811,GBP,,190
2812,GBP,-200,
2813,GBP,,12
2814,GBP,-12,
2815,GBP,-2.49,
2816,GBP,,20
2817,GBP,-5.66,
2818,GBP,-3.3,
2819,GBP,-9.28,
2820,GBP,,400
2821,GBP,-400,
2822,GBP,,10
2823,GBP,-7.99,
2824,GBP,,201.42
2825,GBP,-190,
2826,GBP,,20
2827,GBP,-24.6,
2828,GBP,-6.86,
2829,GBP,,15
2830,GBP,-13.99,
2831,GBP,,15
2832,GBP,-16.98,
2833,GBP,,20
2834,GBP,-11.45,
2835,GBP,,5
2836,GBP,,55
2837,GBP,-20,
2838,GBP,-15.62,
2839,GBP,-8,
2840,GBP,,340
2841,GBP,-340,
2842,GBP,-14.99,
2843,GBP,-1.39,
2844,GBP,,10
2845,GBP,-9.28,
2846,GBP,-10,
2847,GBP,-1.39,
2848,GBP,,30
2849,GBP,,5
2850,GBP,,50
2851,GBP,-45.66,
2852,GBP,-30,
2853,GBP,-1.39,
2854,GBP,-2.98,
2855,GBP,,30
2856,GBP,-8.75,
2857,GBP,-5.37,
2858,GBP,-3.19,
2859,GBP,-16.28,
2860,GBP,,30
2861,GBP,-2,
2862,GBP,-30,
2863,GBP,,516.06
2864,GBP,-200,
2865,GBP,-300,
2866,GBP,,40
2867,GBP,,65
2868,GBP,-64.67,
2869,GBP,-35,
2870,GBP,-15,
2871,GBP,,20
2872,GBP,-19.5,
2873,GBP,,15
2874,GBP,-17.54,
2875,GBP,-3.8,
2876,GBP,,30
2877,GBP,-29.99,
2878,GBP,-1,
2879,GBP,,300
2880,GBP,-300,
2881,GBP,,15
2882,GBP,,10
2883,GBP,-16.25,
2884,GBP,,10
2885,GBP,-7.82,
2886,GBP,,10
2887,GBP,-13.89,
2888,GBP,,100
2889,GBP,,20
2890,GBP,-120,
2891,GBP,,100
2892,GBP,-10,
2893,GBP,-90,
2894,GBP,,100
2895,GBP,-40,
2896,GBP,-8,
2897,GBP,-9,
2898,GBP,-8,
2899,GBP,-1.79,
2900,GBP,-21.82,
2901,GBP,-20.41,
2902,GBP,,90
2903,GBP,-13.55,
2904,GBP,-4.8,
2905,GBP,-10,
2906,GBP,-17.56,
2907,GBP,-10,
2908,GBP,,50
2909,GBP,-35,
2910,GBP,-2.35,
2911,GBP,-7.99,
2912,GBP,-3.5,
2913,GBP,,125
2914,GBP,-125.8,
2915,GBP,-9.78,
2916,GBP,-5,
2917,GBP,,200
2918,GBP,-200,
2919,GBP,-12.23,
2920,GBP,,5
2921,GBP,-5,
2922,GBP,,500
2923,GBP,-30,
2924,GBP,,5
2925,GBP,-45.67,
2926,GBP,-200,
2927,GBP,-150,
2928,GBP,-35,
2929,GBP,-35,
2930,GBP,,80
2931,GBP,-62,
2932,GBP,-13,
2933,GBP,-12,
2934,GBP,,11.15
2935,GBP,-16,
2936,GBP,,25
2937,GBP,-13,
2938,GBP,,5
2939,GBP,,160
2940,GBP,-160,
2941,GBP,-7.85,
2942,GBP,-3.5,
2943,GBP,,20
2944,GBP,-7.4,
2945,GBP,-8.99,
2946,GBP,,30
2947,GBP,-15.99,
2948,GBP,-10,
2949,GBP,-2,
2950,GBP,,20
2951,GBP,-2.68,
2952,GBP,-0.99,
2953,GBP,-7.54,
2954,GBP,-5.78,
2955,GBP,,20
2956,GBP,-11.75,
2957,GBP,-9.76,
2958,GBP,,30
2959,GBP,-33.33,
2960,GBP,-2.49,
2961,GBP,,20
2962,GBP,-10.18,
2963,GBP,,5
2964,GBP,-23.67,
2965,GBP,,15
2966,GBP,,210
2967,GBP,-18,
2968,GBP,,100
2969,GBP,-10,
2970,GBP,-100,
2971,GBP,-90,
2972,GBP,-110,
2973,GBP,,20
2974,GBP,-15.45,
2975,GBP,,3
2976,GBP,,10
2977,GBP,-9.35,
2978,GBP,-6,
2979,GBP,,10
2980,GBP,-6.25,
2981,GBP,,15
2982,GBP,-3.5,
2983,GBP,,15
2984,GBP,-4.18,
2985,GBP,-14.99,
2986,GBP,,10
2987,GBP,-10,
2988,GBP,,10
2989,GBP,-2.88,
2990,GBP,-10,
2991,GBP,-5.8,
2992,GBP,,20
2993,GBP,-20.99,
2994,GBP,,40
2995,GBP,-20,
2996,GBP,,20.99
2997,GBP,-17.53,
2998,GBP,-10,
2999,GBP,,400
3000,GBP,-400,
3001,GBP,,20
3002,GBP,-7,
3003,GBP,-12.77,
3004,GBP,,12
3005,GBP,-17.3,
3006,GBP,,480
3007,GBP,-180,
3008,GBP,-200,
3009,GBP,-35,
3010,GBP,-45.67,
3011,GBP,,33
3012,GBP,,20.07
3013,GBP,-46,
3014,GBP,-18,
3015,GBP,-10,
3016,GBP,,30
3017,GBP,-7.6,
3018,GBP,-5.99,
3019,GBP,-8,
3020,GBP,-11,
3021,GBP,,30
3022,GBP,-30,
3023,GBP,-3.29,
3024,GBP,,300
3025,GBP,,400
3026,GBP,-300,
3027,GBP,-300,
3028,GBP,,300
3029,GBP,-400,
3030,GBP,,25
3031,GBP,,25
3032,GBP,-25,
3033,GBP,-20,
3034,GBP,,69.99
3035,GBP,-69.99,
3036,GBP,,10
3037,GBP,,10
3038,GBP,-10,
3039,GBP,,20
3040,GBP,-25.33,
3041,GBP,,25
3042,GBP,-30,
3043,GBP,,14
3044,GBP,-15,
3045,GBP,,100
3046,GBP,,300
3047,GBP,-400,
3048,GBP,,160.81
3049,GBP,-160.81,
3050,GBP,-1.79,
3051,GBP,,36.58
3052,GBP,-20,
3053,GBP,-20.31,
3054,GBP,,15
3055,GBP,,20
3056,GBP,-7.69,
3057,GBP,-10.6,
3058,GBP,,1
3059,GBP,,157.59
3060,GBP,-157.59,
3061,GBP,,10
3062,GBP,-16.78,
3063,GBP,,20
3064,GBP,-10,
3065,GBP,-1.59,
3066,GBP,,17.52
3067,GBP,-17.52,
3068,GBP,-6,
3069,GBP,,67.03
3070,GBP,-67.03,
3071,GBP,,23
3072,GBP,-23,
3073,GBP,-3,
3074,GBP,,20
3075,GBP,-13,
3076,GBP,,10
3077,GBP,-10,
3078,GBP,-1.65,
3079,GBP,-7.99,
3080,GBP,,15
3081,GBP,-6.39,
3082,GBP,-4,
3083,GBP,,50
3084,GBP,-50,
3085,GBP,,31.43
3086,GBP,-31.43,
3087,GBP,-10,
3088,GBP,,31.43
3089,GBP,-31.43,
3090,GBP,,20
3091,GBP,-2.29,
3092,GBP,,35
3093,GBP,,10
3094,GBP,0,
3095,GBP,-35.99,
3096,GBP,,30.41
3097,GBP,-30.41,
3098,GBP,-21.03,
3099,GBP,,549.36
3100,GBP,-25,
3101,GBP,-13,
3102,GBP,-33.33,
3103,GBP,-35,
3104,GBP,-150,
3105,GBP,-200,
3106,GBP,-60,
3107,GBP,-35,
3108,GBP,,10
3109,GBP,,22.75
3110,GBP,-10,
3111,GBP,,15
3112,GBP,-29.93,
3113,GBP,0,
3114,GBP,-5.59,
3115,GBP,,10
3116,GBP,-9.2,
3117,GBP,-10,
3118,GBP,,12.18
3119,GBP,-13,
3120,GBP,,30
3121,GBP,,45
3122,GBP,-6.99,
3123,GBP,-5,
3124,GBP,-11.98,
3125,GBP,-9.78,
3126,GBP,-3.49,
3127,GBP,-25,
3128,GBP,-1.59,
3129,GBP,,10
3130,GBP,-10,
3131,GBP,-8.99,
3132,GBP,,5.55
3133,GBP,-5.55,
3134,GBP,,50
3135,GBP,-6,
3136,GBP,-15.99,
3137,GBP,-16,
3138,GBP,-3.4,
3139,GBP,,17.32
3140,GBP,-18,
3141,GBP,-11,
3142,GBP,,170
3143,GBP,,15
3144,GBP,-15,
3145,GBP,,30
3146,GBP,-173.4,
3147,GBP,,20
3148,GBP,-28.68,
3149,GBP,-8.98,
3150,GBP,,20
3151,GBP,-10,
3152,GBP,,40
3153,GBP,,166.45
3154,GBP,,20
3155,GBP,-240,
3156,GBP,,100
3157,GBP,-24.47,
3158,GBP,-11.82,
3159,GBP,-2.49,
3160,GBP,-10.05,
3161,GBP,-7.4,
3162,GBP,-8.28,
3163,GBP,-11.9,
3164,GBP,,220
3165,GBP,-150,
3166,GBP,-7.97,
3167,GBP,-4.3,
3168,GBP,-3,
3169,GBP,-20,
3170,GBP,-17.4,
3171,GBP,-10.1,
3172,GBP,-3.69,
3173,GBP,-16.99,
3174,GBP,-10,
3175,GBP,,50
3176,GBP,-32.81,
3177,GBP,-13.98,
3178,GBP,,30
3179,GBP,-30,
3180,GBP,,35.71
3181,GBP,-35.71,
3182,GBP,,25.39
3183,GBP,-29,
3184,GBP,,5.55
3185,GBP,,33.33
3186,GBP,-33.33,
3187,GBP,,734.22
3188,GBP,-26.32,
3189,GBP,-33.33,
3190,GBP,-30,
3191,GBP,-200,
3192,GBP,-200,
3193,GBP,-30,
3194,GBP,-100,
3195,GBP,-13.3,
3196,GBP,-3.41,
3197,GBP,,30
3198,GBP,-13.6,
3199,GBP,-100,
3200,GBP,,25.46
3201,GBP,-25.46,
3202,GBP,,12.14
3203,GBP,-12.14,
3204,GBP,,31.94
3205,GBP,-31.94,
3206,GBP,-15,
3207,GBP,,20
3208,GBP,-6,
3209,GBP,,9.63
3210,GBP,-9.63,
3211,GBP,,55
3212,GBP,-40,
3213,GBP,-25,
3214,GBP,,50
3215,GBP,-25,
3216,GBP,,30
3217,GBP,-30,
3218,GBP,-30,
3219,GBP,,20.08
3220,GBP,-10,
3221,GBP,-15,
3222,GBP,,50
3223,GBP,,50
3224,GBP,-30,
3225,GBP,,47
3226,GBP,-47,
3227,GBP,-23,
3228,GBP,,20
3229,GBP,-20,
3230,GBP,,22
3231,GBP,-22,
3232,GBP,-9,
3233,GBP,,11.99
3234,GBP,-12,
3235,GBP,,300
3236,GBP,-300,
3237,GBP,-19.69,
3238,GBP,-20.42,
3239,GBP,,15
3240,GBP,,15
3241,GBP,-17.74,
3242,GBP,-5.07,
3243,GBP,,25
3244,GBP,-25,
3245,GBP,,25
3246,GBP,-23,
3247,GBP,-4.43,
