id,transaction_date,transaction_time,account_id
1561,30/03/2022,13:31:38,1561
1562,30/03/2022,19:42:24,1562
1563,30/03/2022,19:49:53,1563
1564,30/03/2022,19:50:32,1564
1565,30/03/2022,19:51:24,1565
1566,30/03/2022,19:56:50,1566
1567,30/03/2022,20:09:18,1567
1568,30/03/2022,20:14:19,1568
1569,30/03/2022,20:18:48,1569
1570,31/03/2022,01:05:16,1570
1571,31/03/2022,02:58:20,1571
1572,31/03/2022,03:00:16,1572
1573,31/03/2022,03:00:47,1573
1574,31/03/2022,03:01:28,1574
1575,31/03/2022,10:50:51,1575
1576,31/03/2022,13:42:42,1576
1577,31/03/2022,13:44:30,1577
1578,31/03/2022,13:47:05,1578
1579,31/03/2022,13:47:22,1579
1580,31/03/2022,13:48:05,1580
1581,31/03/2022,13:48:12,1581
1582,01/04/2022,03:26:53,1582
1583,01/04/2022,05:47:06,1583
1584,01/04/2022,05:49:59,1584
1585,01/04/2022,08:41:06,1585
1586,01/04/2022,11:34:34,1586
1587,01/04/2022,13:30:39,1587
1588,01/04/2022,14:06:40,1588
1589,01/04/2022,20:05:55,1589
1590,01/04/2022,20:51:39,1590
1591,01/04/2022,20:58:21,1591
1592,02/04/2022,11:01:11,1592
1593,02/04/2022,11:06:36,1593
1594,02/04/2022,12:02:32,1594
1595,02/04/2022,13:20:05,1595
1596,02/04/2022,13:27:43,1596
1597,02/04/2022,13:47:55,1597
1598,02/04/2022,14:14:50,1598
1599,02/04/2022,16:35:48,1599
1600,02/04/2022,16:39:17,1600
1601,02/04/2022,18:45:16,1601
1602,02/04/2022,18:45:48,1602
1603,03/04/2022,05:57:31,1603
1604,03/04/2022,07:48:47,1604
1605,03/04/2022,07:49:28,1605
1606,03/04/2022,08:31:26,1606
1607,03/04/2022,19:20:54,1607
1608,03/04/2022,20:24:03,1608
1609,04/04/2022,08:37:34,1609
1610,04/04/2022,12:10:59,1610
1611,04/04/2022,12:49:31,1611
1612,04/04/2022,17:46:14,1612
1613,04/04/2022,17:47:15,1613
1614,04/04/2022,18:11:40,1614
1615,04/04/2022,18:17:23,1615
1616,04/04/2022,18:18:41,1616
1617,04/04/2022,18:24:35,1617
1618,05/04/2022,12:34:31,1618
1619,05/04/2022,13:11:10,1619
1620,05/04/2022,13:15:03,1620
1621,05/04/2022,15:50:06,1621
1622,06/04/2022,08:19:33,1622
1623,06/04/2022,12:25:16,1623
1624,06/04/2022,12:29:25,1624
1625,06/04/2022,12:56:59,1625
1626,06/04/2022,19:06:31,1626
1627,06/04/2022,19:34:59,1627
1628,07/04/2022,12:08:02,1628
1629,07/04/2022,17:45:01,1629
1630,07/04/2022,20:25:53,1630
1631,07/04/2022,22:16:19,1631
1632,08/04/2022,12:46:06,1632
1633,08/04/2022,19:38:19,1633
1634,08/04/2022,19:42:06,1634
1635,08/04/2022,19:46:09,1635
1636,08/04/2022,19:46:37,1636
1637,08/04/2022,20:13:05,1637
1638,09/04/2022,10:48:20,1638
1639,09/04/2022,11:17:56,1639
1640,09/04/2022,11:22:17,1640
1641,09/04/2022,12:28:20,1641
1642,09/04/2022,12:34:50,1642
1643,09/04/2022,12:37:25,1643
1644,09/04/2022,19:59:46,1644
1645,09/04/2022,20:11:09,1645
1646,10/04/2022,16:09:16,1646
1647,10/04/2022,16:10:19,1647
1648,10/04/2022,16:57:13,1648
1649,10/04/2022,20:41:53,1649
1650,11/04/2022,02:14:04,1650
1651,11/04/2022,02:14:04,1651
1652,11/04/2022,04:01:35,1652
1653,11/04/2022,04:01:45,1653
1654,11/04/2022,13:23:23,1654
1655,11/04/2022,20:30:10,1655
1656,11/04/2022,20:39:53,1656
1657,11/04/2022,20:42:17,1657
1658,12/04/2022,02:17:34,1658
1659,12/04/2022,04:54:05,1659
1660,12/04/2022,04:54:18,1660
1661,12/04/2022,04:55:20,1661
1662,12/04/2022,04:55:44,1662
1663,12/04/2022,04:55:46,1663
1664,12/04/2022,10:13:06,1664
1665,12/04/2022,11:34:24,1665
1666,12/04/2022,19:28:20,1666
1667,13/04/2022,19:16:10,1667
1668,13/04/2022,19:47:25,1668
1669,14/04/2022,02:48:04,1669
1670,14/04/2022,02:49:15,1670
1671,14/04/2022,02:49:31,1671
1672,14/04/2022,02:49:41,1672
1673,14/04/2022,03:27:24,1673
1674,14/04/2022,11:51:52,1674
1675,14/04/2022,14:56:14,1675
1676,14/04/2022,15:06:45,1676
1677,14/04/2022,15:45:30,1677
1678,14/04/2022,15:52:21,1678
1679,14/04/2022,15:55:51,1679
1680,14/04/2022,18:26:01,1680
1681,14/04/2022,19:20:00,1681
1682,14/04/2022,19:21:35,1682
1683,15/04/2022,04:53:09,1683
1684,15/04/2022,05:22:02,1684
1685,15/04/2022,10:45:35,1685
1686,15/04/2022,14:25:42,1686
1687,15/04/2022,14:54:19,1687
1688,15/04/2022,22:18:34,1688
1689,16/04/2022,09:04:51,1689
1690,16/04/2022,09:15:37,1690
1691,16/04/2022,21:24:28,1691
1692,16/04/2022,21:35:27,1692
1693,16/04/2022,21:39:56,1693
1694,16/04/2022,21:40:43,1694
1695,17/04/2022,13:16:16,1695
1696,17/04/2022,13:23:03,1696
1697,18/04/2022,04:55:25,1697
1698,18/04/2022,12:37:22,1698
1699,18/04/2022,15:02:58,1699
1700,18/04/2022,15:18:21,1700
1701,18/04/2022,15:51:53,1701
1702,18/04/2022,15:53:37,1702
1703,18/04/2022,18:41:49,1703
1704,19/04/2022,17:46:02,1704
1705,19/04/2022,17:47:33,1705
1706,20/04/2022,11:59:33,1706
1707,21/04/2022,13:56:38,1707
1708,21/04/2022,13:57:25,1708
1709,22/04/2022,02:05:16,1709
1710,22/04/2022,02:05:16,1710
1711,22/04/2022,07:14:34,1711
1712,22/04/2022,07:14:49,1712
1713,22/04/2022,17:17:01,1713
1714,22/04/2022,17:28:29,1714
1715,23/04/2022,08:11:43,1715
1716,24/04/2022,14:30:50,1716
1717,24/04/2022,14:31:12,1717
1718,24/04/2022,20:01:56,1718
1719,24/04/2022,20:04:14,1719
1720,24/04/2022,20:04:53,1720
1721,24/04/2022,20:25:50,1721
1722,24/04/2022,20:28:27,1722
1723,25/04/2022,13:11:17,1723
1724,25/04/2022,13:14:17,1724
1725,25/04/2022,17:56:39,1725
1726,25/04/2022,17:58:50,1726
1727,25/04/2022,18:00:04,1727
1728,25/04/2022,18:38:36,1728
1729,26/04/2022,13:56:20,1729
1730,26/04/2022,19:17:20,1730
1731,26/04/2022,19:19:08,1731
1732,26/04/2022,19:19:44,1732
1733,27/04/2022,02:54:48,1733
1734,27/04/2022,14:21:19,1734
1735,27/04/2022,21:14:02,1735
1736,28/04/2022,03:33:06,1736
1737,28/04/2022,03:33:36,1737
1738,28/04/2022,03:34:05,1738
1739,28/04/2022,03:34:30,1739
1740,28/04/2022,05:21:35,1740
1741,28/04/2022,16:54:54,1741
1742,28/04/2022,17:32:27,1742
1743,28/04/2022,17:32:33,1743
1744,28/04/2022,17:34:48,1744
1745,28/04/2022,19:29:34,1745
1746,28/04/2022,20:35:07,1746
1747,28/04/2022,20:37:33,1747
1748,29/04/2022,05:22:26,1748
1749,29/04/2022,07:14:57,1749
1750,29/04/2022,11:58:24,1750
1751,29/04/2022,16:17:04,1751
1752,29/04/2022,16:17:33,1752
1753,30/04/2022,05:44:40,1753
1754,30/04/2022,05:44:58,1754
1755,30/04/2022,10:33:36,1755
1756,30/04/2022,10:37:17,1756
1757,30/04/2022,11:14:17,1757
1758,30/04/2022,21:46:28,1758
1759,30/04/2022,21:47:23,1759
1760,30/04/2022,21:47:55,1760
1761,01/05/2022,09:00:02,1761
1762,01/05/2022,09:05:29,1762
1763,01/05/2022,09:07:43,1763
1764,02/05/2022,05:06:06,1764
1765,02/05/2022,10:55:07,1765
1766,02/05/2022,11:01:06,1766
1767,02/05/2022,15:40:20,1767
1768,02/05/2022,15:56:16,1768
1769,02/05/2022,15:57:07,1769
1770,03/05/2022,00:10:51,1770
1771,03/05/2022,13:06:56,1771
1772,04/05/2022,07:11:35,1772
1773,04/05/2022,07:39:53,1773
1774,04/05/2022,10:19:24,1774
1775,04/05/2022,15:01:15,1775
1776,04/05/2022,15:01:50,1776
1777,04/05/2022,20:38:10,1777
1778,05/05/2022,10:03:11,1778
1779,05/05/2022,15:50:11,1779
1780,05/05/2022,16:33:28,1780
1781,05/05/2022,16:37:19,1781
1782,05/05/2022,16:38:29,1782
1783,05/05/2022,16:38:47,1783
1784,06/05/2022,07:49:37,1784
1785,06/05/2022,10:16:02,1785
1786,06/05/2022,12:18:41,1786
1787,06/05/2022,13:12:08,1787
1788,06/05/2022,15:16:58,1788
1789,06/05/2022,15:17:11,1789
1790,06/05/2022,16:29:05,1790
1791,06/05/2022,16:30:07,1791
1792,07/05/2022,00:20:38,1792
1793,07/05/2022,00:58:52,1793
1794,07/05/2022,05:32:14,1794
1795,07/05/2022,08:23:22,1795
1796,07/05/2022,08:43:34,1796
1797,07/05/2022,12:40:26,1797
1798,08/05/2022,08:15:59,1798
1799,08/05/2022,08:26:01,1799
1800,08/05/2022,15:29:23,1800
1801,09/05/2022,12:31:38,1801
1802,10/05/2022,11:37:39,1802
1803,10/05/2022,14:22:21,1803
1804,10/05/2022,18:50:29,1804
1805,10/05/2022,19:46:10,1805
1806,11/05/2022,12:13:26,1806
1807,11/05/2022,13:16:57,1807
1808,11/05/2022,16:01:39,1808
1809,12/05/2022,00:22:16,1809
1810,12/05/2022,00:22:34,1810
1811,12/05/2022,00:23:00,1811
1812,12/05/2022,00:23:20,1812
1813,12/05/2022,00:24:03,1813
1814,12/05/2022,00:26:31,1814
1815,12/05/2022,00:26:57,1815
1816,12/05/2022,00:28:44,1816
1817,12/05/2022,00:30:19,1817
1818,12/05/2022,00:31:54,1818
1819,12/05/2022,00:32:12,1819
1820,12/05/2022,02:21:02,1820
1821,12/05/2022,02:21:10,1821
1822,12/05/2022,02:21:15,1822
1823,12/05/2022,02:49:40,1823
1824,12/05/2022,11:33:58,1824
1825,12/05/2022,11:35:53,1825
1826,12/05/2022,12:54:21,1826
1827,12/05/2022,12:59:29,1827
1828,12/05/2022,15:04:31,1828
1829,12/05/2022,15:49:22,1829
1830,13/05/2022,01:03:27,1830
1831,13/05/2022,11:19:06,1831
1832,13/05/2022,12:41:46,1832
1833,13/05/2022,13:07:44,1833
1834,13/05/2022,13:08:11,1834
1835,13/05/2022,13:09:35,1835
1836,13/05/2022,13:09:51,1836
1837,13/05/2022,13:11:16,1837
1838,13/05/2022,22:17:35,1838
1839,14/05/2022,08:30:39,1839
1840,14/05/2022,09:27:41,1840
1841,14/05/2022,12:13:48,1841
1842,14/05/2022,12:15:44,1842
1843,14/05/2022,14:19:10,1843
1844,14/05/2022,15:35:22,1844
1845,14/05/2022,16:11:18,1845
1846,14/05/2022,16:36:31,1846
1847,14/05/2022,16:37:44,1847
1848,14/05/2022,16:39:23,1848
1849,15/05/2022,00:34:56,1849
1850,15/05/2022,06:55:08,1850
1851,15/05/2022,11:45:03,1851
1852,15/05/2022,11:54:11,1852
1853,15/05/2022,18:51:05,1853
1854,15/05/2022,18:51:42,1854
1855,15/05/2022,18:52:46,1855
1856,15/05/2022,22:18:03,1856
1857,16/05/2022,05:16:51,1857
1858,16/05/2022,05:17:20,1858
1859,16/05/2022,12:59:50,1859
1860,16/05/2022,15:26:21,1860
1861,16/05/2022,15:28:59,1861
1862,17/05/2022,02:03:37,1862
1863,17/05/2022,02:03:38,1863
1864,17/05/2022,05:25:34,1864
1865,17/05/2022,05:29:16,1865
1866,17/05/2022,05:56:28,1866
1867,17/05/2022,08:13:20,1867
1868,18/05/2022,05:58:55,1868
1869,18/05/2022,11:23:10,1869
1870,19/05/2022,12:59:31,1870
1871,19/05/2022,13:01:40,1871
1872,19/05/2022,14:08:10,1872
1873,19/05/2022,17:57:04,1873
1874,19/05/2022,21:03:23,1874
1875,19/05/2022,21:04:09,1875
1876,19/05/2022,21:04:28,1876
1877,19/05/2022,21:04:30,1877
1878,19/05/2022,21:09:13,1878
1879,20/05/2022,13:49:10,1879
1880,20/05/2022,13:59:19,1880
1881,20/05/2022,13:59:47,1881
1882,21/05/2022,13:20:36,1882
1883,21/05/2022,14:24:35,1883
1884,21/05/2022,18:14:50,1884
1885,21/05/2022,18:32:30,1885
1886,22/05/2022,07:25:02,1886
1887,22/05/2022,07:28:52,1887
1888,22/05/2022,16:54:46,1888
1889,22/05/2022,18:07:28,1889
1890,22/05/2022,21:29:11,1890
1891,23/05/2022,11:55:51,1891
1892,23/05/2022,15:45:20,1892
1893,24/05/2022,14:50:24,1893
1894,25/05/2022,04:40:12,1894
1895,25/05/2022,11:16:17,1895
1896,25/05/2022,11:17:46,1896
1897,26/05/2022,14:50:53,1897
1898,26/05/2022,14:51:18,1898
1899,26/05/2022,14:51:30,1899
1900,26/05/2022,14:52:24,1900
1901,26/05/2022,15:14:50,1901
1902,27/05/2022,12:51:18,1902
1903,27/05/2022,14:42:30,1903
1904,27/05/2022,14:49:08,1904
1905,27/05/2022,14:53:45,1905
1906,27/05/2022,17:36:29,1906
1907,27/05/2022,19:09:26,1907
1908,27/05/2022,19:56:59,1908
1909,27/05/2022,19:57:29,1909
1910,27/05/2022,20:13:10,1910
1911,27/05/2022,23:02:00,1911
1912,28/05/2022,10:20:57,1912
1913,28/05/2022,10:21:11,1913
1914,28/05/2022,14:41:45,1914
1915,28/05/2022,14:42:54,1915
1916,28/05/2022,14:44:51,1916
1917,29/05/2022,07:59:31,1917
1918,29/05/2022,07:59:46,1918
1919,29/05/2022,08:00:19,1919
1920,29/05/2022,08:05:42,1920
1921,29/05/2022,19:07:11,1921
1922,29/05/2022,19:13:45,1922
1923,30/05/2022,04:47:40,1923
1924,30/05/2022,05:15:55,1924
1925,30/05/2022,05:27:58,1925
1926,30/05/2022,13:11:39,1926
1927,30/05/2022,16:13:17,1927
1928,30/05/2022,16:14:35,1928
1929,31/05/2022,05:21:29,1929
1930,31/05/2022,12:29:28,1930
1931,31/05/2022,12:30:36,1931
1932,01/06/2022,04:49:19,1932
1933,01/06/2022,04:49:37,1933
1934,01/06/2022,05:16:34,1934
1935,01/06/2022,13:36:10,1935
1936,01/06/2022,15:18:51,1936
1937,02/06/2022,13:13:15,1937
1938,03/06/2022,07:21:04,1938
1939,03/06/2022,13:17:14,1939
1940,03/06/2022,13:17:47,1940
1941,03/06/2022,13:46:00,1941
1942,03/06/2022,13:48:53,1942
1943,03/06/2022,17:32:08,1943
1944,04/06/2022,11:24:53,1944
1945,04/06/2022,11:28:18,1945
1946,04/06/2022,11:28:32,1946
1947,04/06/2022,18:50:02,1947
1948,05/06/2022,08:02:47,1948
1949,05/06/2022,08:03:23,1949
1950,05/06/2022,16:23:00,1950
1951,06/06/2022,06:44:59,1951
1952,06/06/2022,12:59:16,1952
1953,06/06/2022,18:07:29,1953
1954,06/06/2022,18:08:33,1954
1955,06/06/2022,19:09:11,1955
1956,06/06/2022,19:10:59,1956
1957,06/06/2022,19:11:50,1957
1958,07/06/2022,08:05:42,1958
1959,07/06/2022,15:50:29,1959
1960,08/06/2022,11:04:49,1960
1961,09/06/2022,02:27:22,1961
1962,09/06/2022,02:28:24,1962
1963,09/06/2022,02:28:40,1963
1964,09/06/2022,02:28:53,1964
1965,09/06/2022,13:14:21,1965
1966,09/06/2022,13:14:43,1966
1967,09/06/2022,13:31:47,1967
1968,09/06/2022,13:33:33,1968
1969,09/06/2022,13:51:11,1969
1970,09/06/2022,13:54:21,1970
1971,09/06/2022,13:54:44,1971
1972,09/06/2022,14:23:14,1972
1973,09/06/2022,14:25:25,1973
1974,09/06/2022,14:26:00,1974
1975,09/06/2022,14:28:57,1975
1976,10/06/2022,02:02:06,1976
1977,10/06/2022,02:02:06,1977
1978,10/06/2022,12:48:48,1978
1979,10/06/2022,12:51:55,1979
1980,10/06/2022,12:53:17,1980
1981,10/06/2022,12:53:46,1981
1982,10/06/2022,18:01:15,1982
1983,10/06/2022,19:29:50,1983
1984,10/06/2022,19:36:48,1984
1985,10/06/2022,19:36:59,1985
1986,10/06/2022,20:09:34,1986
1987,11/06/2022,07:02:13,1987
1988,11/06/2022,07:02:33,1988
1989,11/06/2022,07:07:59,1989
1990,11/06/2022,07:08:37,1990
1991,11/06/2022,08:53:19,1991
1992,11/06/2022,08:54:06,1992
1993,11/06/2022,10:13:57,1993
1994,11/06/2022,10:14:05,1994
1995,11/06/2022,10:38:29,1995
1996,11/06/2022,10:52:00,1996
1997,11/06/2022,11:00:15,1997
1998,11/06/2022,11:01:05,1998
1999,11/06/2022,11:04:04,1999
2000,11/06/2022,11:18:52,2000
2001,11/06/2022,11:22:04,2001
2002,11/06/2022,11:46:14,2002
2003,11/06/2022,17:51:14,2003
2004,11/06/2022,17:53:10,2004
2005,11/06/2022,18:42:03,2005
2006,12/06/2022,05:05:32,2006
2007,12/06/2022,05:05:52,2007
2008,12/06/2022,08:16:25,2008
2009,12/06/2022,08:42:35,2009
2010,12/06/2022,11:34:11,2010
2011,15/06/2022,12:41:47,2011
2012,15/06/2022,22:18:25,2012
2013,16/06/2022,02:06:29,2013
2014,16/06/2022,14:01:47,2014
2015,16/06/2022,19:14:33,2015
2016,16/06/2022,19:20:48,2016
2017,16/06/2022,19:21:28,2017
2018,16/06/2022,19:24:20,2018
2019,16/06/2022,21:35:29,2019
2020,16/06/2022,21:36:09,2020
2021,16/06/2022,21:37:32,2021
2022,17/06/2022,02:58:40,2022
2023,17/06/2022,13:45:11,2023
2024,17/06/2022,20:43:09,2024
2025,17/06/2022,20:43:44,2025
2026,18/06/2022,10:11:05,2026
2027,18/06/2022,10:25:41,2027
2028,18/06/2022,17:42:54,2028
2029,18/06/2022,17:43:14,2029
2030,19/06/2022,06:47:32,2030
2031,19/06/2022,14:32:48,2031
2032,19/06/2022,14:37:28,2032
2033,20/06/2022,05:16:30,2033
2034,20/06/2022,05:18:07,2034
2035,20/06/2022,05:19:53,2035
2036,20/06/2022,11:15:08,2036
2037,21/06/2022,05:37:34,2037
2038,21/06/2022,07:47:35,2038
2039,21/06/2022,17:54:00,2039
2040,21/06/2022,18:03:38,2040
2041,22/06/2022,05:22:15,2041
2042,22/06/2022,06:03:03,2042
2043,22/06/2022,06:04:03,2043
2044,22/06/2022,15:55:46,2044
2045,22/06/2022,16:50:35,2045
2046,22/06/2022,16:53:27,2046
2047,22/06/2022,23:29:13,2047
2048,22/06/2022,23:31:41,2048
2049,22/06/2022,23:31:48,2049
2050,22/06/2022,23:33:20,2050
2051,22/06/2022,23:34:54,2051
2052,22/06/2022,23:36:21,2052
2053,22/06/2022,23:36:39,2053
2054,23/06/2022,14:06:36,2054
2055,23/06/2022,14:09:19,2055
2056,24/06/2022,10:49:51,2056
2057,24/06/2022,10:53:33,2057
2058,24/06/2022,14:58:38,2058
2059,24/06/2022,15:01:10,2059
2060,25/06/2022,06:54:22,2060
2061,25/06/2022,10:48:47,2061
2062,25/06/2022,10:55:57,2062
2063,25/06/2022,11:00:24,2063
2064,25/06/2022,11:01:04,2064
2065,25/06/2022,11:01:10,2065
2066,25/06/2022,11:06:09,2066
2067,25/06/2022,11:06:39,2067
2068,25/06/2022,11:11:13,2068
2069,25/06/2022,11:12:34,2069
2070,25/06/2022,11:12:48,2070
2071,25/06/2022,11:19:43,2071
2072,25/06/2022,11:29:39,2072
2073,25/06/2022,13:51:09,2073
2074,25/06/2022,15:53:13,2074
2075,25/06/2022,15:55:40,2075
2076,25/06/2022,16:07:40,2076
2077,25/06/2022,16:18:21,2077
2078,25/06/2022,16:35:31,2078
2079,25/06/2022,16:35:39,2079
2080,25/06/2022,17:24:17,2080
2081,25/06/2022,17:26:18,2081
2082,25/06/2022,17:27:09,2082
2083,25/06/2022,18:15:07,2083
2084,25/06/2022,19:03:35,2084
2085,25/06/2022,19:04:06,2085
2086,26/06/2022,07:12:42,2086
2087,26/06/2022,07:18:57,2087
2088,26/06/2022,07:34:19,2088
2089,26/06/2022,07:34:29,2089
2090,26/06/2022,17:55:42,2090
2091,26/06/2022,17:59:42,2091
2092,26/06/2022,18:00:08,2092
2093,27/06/2022,05:17:42,2093
2094,27/06/2022,05:21:27,2094
2095,27/06/2022,05:22:28,2095
2096,27/06/2022,11:39:38,2096
2097,27/06/2022,11:40:04,2097
2098,27/06/2022,16:26:18,2098
2099,27/06/2022,16:27:17,2099
2100,27/06/2022,16:27:29,2100
2101,27/06/2022,16:30:48,2101
2102,27/06/2022,16:30:54,2102
2103,27/06/2022,16:52:10,2103
2104,27/06/2022,20:22:52,2104
2105,28/06/2022,05:18:25,2105
2106,28/06/2022,05:22:57,2106
2107,28/06/2022,05:58:21,2107
2108,28/06/2022,11:05:29,2108
2109,28/06/2022,14:50:47,2109
2110,28/06/2022,14:55:40,2110
2111,28/06/2022,18:12:53,2111
2112,28/06/2022,18:15:28,2112
2113,29/06/2022,09:18:07,2113
2114,29/06/2022,15:34:41,2114
2115,29/06/2022,15:53:05,2115
2116,29/06/2022,15:58:20,2116
2117,29/06/2022,15:59:41,2117
2118,29/06/2022,16:20:48,2118
2119,29/06/2022,16:56:50,2119
2120,29/06/2022,17:00:55,2120
2121,30/06/2022,13:21:41,2121
2122,30/06/2022,13:34:25,2122
