id,transaction_date,transaction_time,account_id
2123,30/06/2022,13:37:21,2123
2124,01/07/2022,02:36:59,2124
2125,01/07/2022,07:19:32,2125
2126,01/07/2022,11:04:34,2126
2127,01/07/2022,11:05:43,2127
2128,01/07/2022,11:06:25,2128
2129,01/07/2022,14:01:28,2129
2130,02/07/2022,07:23:45,2130
2131,02/07/2022,07:26:03,2131
2132,02/07/2022,07:26:19,2132
2133,02/07/2022,07:29:57,2133
2134,02/07/2022,21:04:30,2134
2135,02/07/2022,21:20:23,2135
2136,02/07/2022,21:20:53,2136
2137,04/07/2022,14:37:06,2137
2138,05/07/2022,11:28:33,2138
2139,05/07/2022,15:51:16,2139
2140,05/07/2022,16:30:10,2140
2141,05/07/2022,17:14:14,2141
2142,05/07/2022,17:14:48,2142
2143,07/07/2022,00:28:54,2143
2144,07/07/2022,00:29:40,2144
2145,07/07/2022,00:30:54,2145
2146,07/07/2022,00:32:08,2146
2147,07/07/2022,00:32:35,2147
2148,07/07/2022,00:33:09,2148
2149,07/07/2022,00:34:00,2149
2150,07/07/2022,00:34:33,2150
2151,07/07/2022,00:34:59,2151
2152,07/07/2022,00:35:18,2152
2153,07/07/2022,00:35:43,2153
2154,07/07/2022,00:51:40,2154
2155,07/07/2022,00:54:54,2155
2156,07/07/2022,02:03:17,2156
2157,07/07/2022,04:16:29,2157
2158,07/07/2022,05:42:32,2158
2159,07/07/2022,12:23:09,2159
2160,07/07/2022,12:25:12,2160
2161,07/07/2022,15:13:49,2161
2162,07/07/2022,15:50:26,2162
2163,07/07/2022,15:51:34,2163
2164,07/07/2022,15:53:08,2164
2165,07/07/2022,16:11:01,2165
2166,07/07/2022,18:13:56,2166
2167,07/07/2022,18:14:34,2167
2168,08/07/2022,06:17:06,2168
2169,08/07/2022,06:23:34,2169
2170,08/07/2022,07:27:11,2170
2171,08/07/2022,08:06:21,2171
2172,08/07/2022,08:10:46,2172
2173,08/07/2022,12:46:42,2173
2174,08/07/2022,12:54:30,2174
2175,08/07/2022,12:54:44,2175
2176,08/07/2022,14:57:25,2176
2177,08/07/2022,14:59:07,2177
2178,08/07/2022,16:09:16,2178
2179,08/07/2022,16:09:52,2179
2180,08/07/2022,17:42:45,2180
2181,08/07/2022,17:45:00,2181
2182,08/07/2022,18:57:21,2182
2183,09/07/2022,02:08:36,2183
2184,09/07/2022,03:01:53,2184
2185,09/07/2022,03:21:54,2185
2186,09/07/2022,03:22:01,2186
2187,09/07/2022,09:04:19,2187
2188,09/07/2022,11:44:58,2188
2189,09/07/2022,13:53:42,2189
2190,09/07/2022,15:06:17,2190
2191,09/07/2022,15:08:14,2191
2192,10/07/2022,05:53:13,2192
2193,10/07/2022,06:00:04,2193
2194,10/07/2022,06:00:18,2194
2195,10/07/2022,06:01:28,2195
2196,10/07/2022,10:36:23,2196
2197,10/07/2022,10:37:20,2197
2198,10/07/2022,10:37:30,2198
2199,10/07/2022,10:38:09,2199
2200,10/07/2022,18:46:47,2200
2201,10/07/2022,18:47:08,2201
2202,11/07/2022,02:05:09,2202
2203,11/07/2022,02:05:09,2203
2204,11/07/2022,05:18:47,2204
2205,11/07/2022,05:22:58,2205
2206,11/07/2022,12:12:11,2206
2207,11/07/2022,12:12:48,2207
2208,11/07/2022,17:23:51,2208
2209,11/07/2022,19:08:12,2209
2210,12/07/2022,04:19:43,2210
2211,12/07/2022,04:29:27,2211
2212,12/07/2022,05:18:58,2212
2213,12/07/2022,05:23:11,2213
2214,12/07/2022,05:53:57,2214
2215,12/07/2022,10:15:01,2215
2216,12/07/2022,11:34:55,2216
2217,12/07/2022,16:06:48,2217
2218,12/07/2022,16:11:42,2218
2219,12/07/2022,16:14:20,2219
2220,12/07/2022,16:15:16,2220
2221,12/07/2022,16:16:40,2221
2222,13/07/2022,04:48:30,2222
2223,13/07/2022,04:50:46,2223
2224,13/07/2022,04:51:23,2224
2225,13/07/2022,04:55:33,2225
2226,13/07/2022,05:18:34,2226
2227,13/07/2022,05:23:03,2227
2228,13/07/2022,05:58:08,2228
2229,13/07/2022,12:18:19,2229
2230,13/07/2022,15:57:44,2230
2231,13/07/2022,16:31:19,2231
2232,13/07/2022,16:32:04,2232
2233,13/07/2022,16:36:23,2233
2234,14/07/2022,13:46:53,2234
2235,15/07/2022,12:52:32,2235
2236,15/07/2022,13:43:39,2236
2237,15/07/2022,13:46:08,2237
2238,15/07/2022,13:47:36,2238
2239,15/07/2022,16:31:54,2239
2240,15/07/2022,22:18:07,2240
2241,16/07/2022,08:30:28,2241
2242,16/07/2022,08:50:29,2242
2243,16/07/2022,08:52:35,2243
2244,16/07/2022,09:56:28,2244
2245,16/07/2022,09:56:42,2245
2246,16/07/2022,09:58:28,2246
2247,16/07/2022,10:35:49,2247
2248,16/07/2022,10:36:08,2248
2249,16/07/2022,10:36:33,2249
2250,16/07/2022,11:53:24,2250
2251,16/07/2022,11:56:11,2251
2252,16/07/2022,16:48:48,2252
2253,16/07/2022,17:55:38,2253
2254,16/07/2022,19:39:25,2254
2255,16/07/2022,20:01:31,2255
2256,16/07/2022,20:05:53,2256
2257,16/07/2022,20:06:21,2257
2258,17/07/2022,08:31:09,2258
2259,18/07/2022,05:23:48,2259
2260,18/07/2022,05:28:12,2260
2261,18/07/2022,11:58:02,2261
2262,18/07/2022,16:44:00,2262
2263,19/07/2022,04:53:43,2263
2264,19/07/2022,05:19:52,2264
2265,19/07/2022,05:23:19,2265
2266,19/07/2022,05:25:40,2266
2267,19/07/2022,10:39:21,2267
2268,19/07/2022,18:21:53,2268
2269,19/07/2022,18:23:31,2269
2270,19/07/2022,18:24:03,2270
2271,20/07/2022,05:24:08,2271
2272,20/07/2022,05:29:05,2272
2273,20/07/2022,11:31:08,2273
2274,20/07/2022,11:54:07,2274
2275,20/07/2022,11:55:26,2275
2276,20/07/2022,15:44:46,2276
2277,21/07/2022,01:24:51,2277
2278,21/07/2022,01:25:36,2278
2279,21/07/2022,01:25:45,2279
2280,21/07/2022,01:26:06,2280
2281,21/07/2022,02:28:45,2281
2282,21/07/2022,02:29:26,2282
2283,21/07/2022,02:29:52,2283
2284,21/07/2022,02:35:39,2284
2285,21/07/2022,02:36:36,2285
2286,21/07/2022,11:49:29,2286
2287,21/07/2022,14:08:14,2287
2288,21/07/2022,14:24:33,2288
2289,21/07/2022,14:24:55,2289
2290,21/07/2022,14:25:34,2290
2291,21/07/2022,14:34:23,2291
2292,21/07/2022,15:13:28,2292
2293,21/07/2022,15:14:52,2293
2294,21/07/2022,15:15:33,2294
2295,21/07/2022,16:31:19,2295
2296,21/07/2022,16:43:28,2296
2297,21/07/2022,16:44:18,2297
2298,21/07/2022,16:45:44,2298
2299,22/07/2022,10:31:51,2299
2300,22/07/2022,13:17:36,2300
2301,22/07/2022,14:00:18,2301
2302,22/07/2022,14:00:35,2302
2303,22/07/2022,14:01:50,2303
2304,22/07/2022,17:48:04,2304
2305,22/07/2022,17:51:51,2305
2306,22/07/2022,17:52:02,2306
2307,23/07/2022,03:23:56,2307
2308,23/07/2022,04:01:22,2308
2309,23/07/2022,08:37:27,2309
2310,23/07/2022,08:40:50,2310
2311,23/07/2022,09:09:31,2311
2312,23/07/2022,09:10:56,2312
2313,23/07/2022,19:20:10,2313
2314,23/07/2022,19:57:43,2314
2315,24/07/2022,06:24:49,2315
2316,25/07/2022,04:47:25,2316
2317,25/07/2022,05:18:22,2317
2318,25/07/2022,15:53:00,2318
2319,25/07/2022,18:16:03,2319
2320,25/07/2022,18:17:36,2320
2321,26/07/2022,05:17:12,2321
2322,26/07/2022,13:50:07,2322
2323,26/07/2022,13:52:21,2323
2324,26/07/2022,16:07:43,2324
2325,27/07/2022,02:07:34,2325
2326,27/07/2022,02:07:47,2326
2327,27/07/2022,14:20:33,2327
2328,27/07/2022,14:22:52,2328
2329,28/07/2022,04:47:00,2329
2330,28/07/2022,05:41:04,2330
2331,29/07/2022,06:39:05,2331
2332,01/08/2022,07:18:53,2332
2333,02/08/2022,02:48:31,2333
2334,02/08/2022,04:46:43,2334
2335,02/08/2022,05:33:36,2335
2336,03/08/2022,15:08:39,2336
2337,03/08/2022,23:32:59,2337
2338,03/08/2022,23:34:45,2338
2339,03/08/2022,23:35:52,2339
2340,03/08/2022,23:38:29,2340
2341,03/08/2022,23:38:49,2341
2342,04/08/2022,04:47:49,2342
2343,04/08/2022,05:14:20,2343
2344,04/08/2022,05:16:16,2344
2345,04/08/2022,05:18:02,2345
2346,04/08/2022,05:35:03,2346
2347,04/08/2022,10:14:26,2347
2348,04/08/2022,12:59:28,2348
2349,04/08/2022,14:36:18,2349
2350,04/08/2022,17:45:41,2350
2351,04/08/2022,17:46:09,2351
2352,05/08/2022,02:33:13,2352
2353,05/08/2022,02:34:33,2353
2354,05/08/2022,08:24:17,2354
2355,05/08/2022,11:36:50,2355
2356,05/08/2022,15:50:11,2356
2357,05/08/2022,15:54:26,2357
2358,05/08/2022,16:04:30,2358
2359,05/08/2022,16:05:18,2359
2360,05/08/2022,17:51:25,2360
2361,05/08/2022,17:51:33,2361
2362,05/08/2022,17:52:43,2362
2363,06/08/2022,00:35:03,2363
2364,06/08/2022,02:12:36,2364
2365,06/08/2022,02:12:50,2365
2366,06/08/2022,10:56:12,2366
2367,06/08/2022,10:56:19,2367
2368,06/08/2022,10:56:24,2368
2369,06/08/2022,10:56:44,2369
2370,06/08/2022,14:18:49,2370
2371,06/08/2022,14:28:02,2371
2372,06/08/2022,14:31:43,2372
2373,06/08/2022,14:57:24,2373
2374,07/08/2022,08:20:29,2374
2375,07/08/2022,08:20:53,2375
2376,07/08/2022,13:44:08,2376
2377,07/08/2022,13:44:36,2377
2378,07/08/2022,13:46:20,2378
2379,07/08/2022,13:47:21,2379
2380,07/08/2022,17:17:56,2380
2381,07/08/2022,17:21:10,2381
2382,07/08/2022,17:21:45,2382
2383,08/08/2022,13:58:48,2383
2384,08/08/2022,13:59:32,2384
2385,08/08/2022,14:01:54,2385
2386,09/08/2022,07:29:25,2386
2387,09/08/2022,13:50:40,2387
2388,09/08/2022,13:52:18,2388
2389,10/08/2022,07:37:12,2389
2390,10/08/2022,14:54:58,2390
2391,10/08/2022,15:28:04,2391
2392,10/08/2022,15:29:23,2392
2393,11/08/2022,06:34:46,2393
2394,11/08/2022,16:21:57,2394
2395,11/08/2022,16:27:46,2395
2396,11/08/2022,16:29:17,2396
2397,11/08/2022,16:54:32,2397
2398,11/08/2022,16:55:16,2398
2399,11/08/2022,18:45:31,2399
2400,11/08/2022,23:43:58,2400
2401,11/08/2022,23:45:00,2401
2402,11/08/2022,23:48:07,2402
2403,12/08/2022,02:29:47,2403
2404,12/08/2022,02:31:48,2404
2405,12/08/2022,04:32:15,2405
2406,12/08/2022,07:18:49,2406
2407,12/08/2022,11:34:16,2407
2408,12/08/2022,13:44:08,2408
2409,12/08/2022,13:56:12,2409
2410,12/08/2022,13:57:42,2410
2411,12/08/2022,13:59:17,2411
2412,12/08/2022,14:37:25,2412
2413,12/08/2022,14:39:46,2413
2414,12/08/2022,14:43:46,2414
2415,13/08/2022,08:50:41,2415
2416,13/08/2022,11:46:16,2416
2417,13/08/2022,12:10:13,2417
2418,13/08/2022,21:03:20,2418
2419,13/08/2022,21:27:22,2419
2420,13/08/2022,21:28:00,2420
2421,13/08/2022,21:30:55,2421
2422,14/08/2022,06:19:43,2422
2423,14/08/2022,06:56:04,2423
2424,15/08/2022,07:30:04,2424
2425,15/08/2022,13:41:56,2425
2426,15/08/2022,14:50:48,2426
2427,15/08/2022,14:55:18,2427
2428,15/08/2022,14:55:48,2428
2429,15/08/2022,22:18:08,2429
2430,16/08/2022,07:28:05,2430
2431,16/08/2022,08:12:42,2431
2432,16/08/2022,13:56:50,2432
2433,17/08/2022,02:40:35,2433
2434,17/08/2022,13:58:10,2434
2435,17/08/2022,14:01:11,2435
2436,18/08/2022,01:23:39,2436
2437,18/08/2022,01:24:40,2437
2438,18/08/2022,01:25:04,2438
2439,18/08/2022,01:25:13,2439
2440,18/08/2022,02:23:30,2440
2441,18/08/2022,02:24:19,2441
2442,18/08/2022,02:24:42,2442
2443,18/08/2022,02:26:35,2443
2444,18/08/2022,02:39:48,2444
2445,18/08/2022,13:55:45,2445
2446,18/08/2022,13:56:04,2446
2447,18/08/2022,14:32:52,2447
2448,18/08/2022,14:33:20,2448
2449,18/08/2022,14:40:22,2449
2450,18/08/2022,14:41:55,2450
2451,18/08/2022,14:42:33,2451
2452,18/08/2022,14:44:14,2452
2453,18/08/2022,14:52:41,2453
2454,18/08/2022,14:53:11,2454
2455,18/08/2022,15:27:56,2455
2456,18/08/2022,15:30:43,2456
2457,18/08/2022,15:31:11,2457
2458,18/08/2022,15:39:47,2458
2459,18/08/2022,16:39:56,2459
2460,18/08/2022,16:44:49,2460
2461,19/08/2022,01:25:01,2461
2462,19/08/2022,07:08:08,2462
2463,19/08/2022,14:44:52,2463
2464,19/08/2022,14:51:00,2464
2465,20/08/2022,06:28:14,2465
2466,20/08/2022,06:28:37,2466
2467,20/08/2022,09:52:41,2467
2468,20/08/2022,09:55:23,2468
2469,20/08/2022,10:09:11,2469
2470,20/08/2022,10:10:06,2470
2471,20/08/2022,10:10:13,2471
2472,20/08/2022,11:18:47,2472
2473,20/08/2022,13:25:43,2473
2474,20/08/2022,13:26:36,2474
2475,20/08/2022,13:27:12,2475
2476,20/08/2022,16:32:10,2476
2477,20/08/2022,16:40:59,2477
2478,20/08/2022,16:45:30,2478
2479,20/08/2022,16:50:52,2479
2480,20/08/2022,17:35:11,2480
2481,20/08/2022,17:40:57,2481
2482,20/08/2022,17:42:21,2482
2483,20/08/2022,19:05:58,2483
2484,20/08/2022,19:21:23,2484
2485,20/08/2022,19:22:59,2485
2486,20/08/2022,19:37:31,2486
2487,20/08/2022,22:11:03,2487
2488,21/08/2022,07:17:45,2488
2489,21/08/2022,07:17:56,2489
2490,21/08/2022,07:30:59,2490
2491,21/08/2022,07:31:28,2491
2492,21/08/2022,08:09:40,2492
2493,21/08/2022,08:23:55,2493
2494,22/08/2022,13:17:57,2494
2495,22/08/2022,13:41:32,2495
2496,22/08/2022,13:43:30,2496
2497,22/08/2022,20:13:36,2497
2498,22/08/2022,21:09:41,2498
2499,23/08/2022,02:41:38,2499
2500,24/08/2022,02:40:19,2500
2501,24/08/2022,13:57:58,2501
2502,24/08/2022,13:59:27,2502
2503,24/08/2022,14:23:56,2503
2504,24/08/2022,14:28:41,2504
2505,24/08/2022,15:51:08,2505
2506,24/08/2022,17:47:59,2506
2507,24/08/2022,17:48:18,2507
2508,24/08/2022,17:50:09,2508
2509,25/08/2022,06:34:27,2509
2510,25/08/2022,06:38:53,2510
2511,25/08/2022,08:12:32,2511
2512,25/08/2022,08:14:02,2512
2513,25/08/2022,08:22:26,2513
2514,25/08/2022,08:24:34,2514
2515,25/08/2022,08:24:59,2515
2516,25/08/2022,13:31:38,2516
2517,25/08/2022,13:42:08,2517
2518,25/08/2022,14:23:56,2518
2519,26/08/2022,02:40:08,2519
2520,26/08/2022,07:39:16,2520
2521,26/08/2022,07:40:02,2521
2522,26/08/2022,15:40:22,2522
2523,26/08/2022,17:00:31,2523
2524,27/08/2022,08:21:23,2524
2525,27/08/2022,08:23:15,2525
2526,27/08/2022,16:02:02,2526
2527,28/08/2022,12:21:29,2527
2528,28/08/2022,13:00:01,2528
2529,28/08/2022,13:00:33,2529
2530,28/08/2022,13:01:33,2530
2531,29/08/2022,02:31:50,2531
2532,29/08/2022,02:32:15,2532
2533,29/08/2022,02:32:59,2533
2534,29/08/2022,02:33:19,2534
2535,29/08/2022,04:59:27,2535
2536,29/08/2022,07:55:56,2536
2537,29/08/2022,07:57:45,2537
2538,29/08/2022,16:55:45,2538
2539,29/08/2022,16:56:06,2539
2540,30/08/2022,02:19:30,2540
2541,30/08/2022,02:20:44,2541
2542,30/08/2022,02:24:00,2542
2543,30/08/2022,02:24:10,2543
2544,30/08/2022,02:25:17,2544
2545,30/08/2022,02:25:28,2545
2546,30/08/2022,02:29:35,2546
2547,30/08/2022,02:49:14,2547
2548,30/08/2022,14:20:19,2548
2549,30/08/2022,14:22:07,2549
2550,31/08/2022,02:11:51,2550
2551,31/08/2022,02:12:00,2551
2552,31/08/2022,02:12:16,2552
2553,31/08/2022,02:12:25,2553
2554,31/08/2022,02:42:46,2554
2555,31/08/2022,07:23:55,2555
2556,01/09/2022,02:04:47,2556
2557,01/09/2022,02:05:41,2557
2558,01/09/2022,02:06:13,2558
2559,01/09/2022,02:06:22,2559
2560,01/09/2022,02:06:33,2560
2561,01/09/2022,02:06:42,2561
2562,01/09/2022,02:08:00,2562
2563,01/09/2022,02:08:29,2563
2564,01/09/2022,07:19:06,2564
2565,01/09/2022,07:48:30,2565
2566,01/09/2022,14:08:26,2566
2567,01/09/2022,14:25:23,2567
2568,01/09/2022,14:37:56,2568
2569,01/09/2022,15:35:24,2569
2570,01/09/2022,15:37:50,2570
2571,01/09/2022,15:42:03,2571
2572,01/09/2022,15:44:26,2572
2573,01/09/2022,15:44:32,2573
2574,01/09/2022,15:44:40,2574
2575,01/09/2022,15:45:02,2575
2576,01/09/2022,15:46:24,2576
2577,01/09/2022,15:47:09,2577
2578,01/09/2022,15:47:46,2578
2579,01/09/2022,15:57:56,2579
2580,01/09/2022,15:58:24,2580
2581,01/09/2022,16:17:50,2581
2582,01/09/2022,16:20:46,2582
2583,01/09/2022,16:23:12,2583
2584,01/09/2022,16:23:19,2584
2585,01/09/2022,16:30:04,2585
2586,01/09/2022,16:43:30,2586
2587,01/09/2022,16:49:40,2587
2588,01/09/2022,16:50:19,2588
2589,02/09/2022,02:44:00,2589
2590,02/09/2022,04:18:29,2590
2591,02/09/2022,16:06:08,2591
2592,02/09/2022,16:07:45,2592
2593,02/09/2022,16:08:24,2593
2594,03/09/2022,09:23:49,2594
2595,03/09/2022,09:26:19,2595
2596,03/09/2022,12:42:59,2596
2597,03/09/2022,13:59:47,2597
2598,03/09/2022,14:12:35,2598
2599,03/09/2022,14:28:58,2599
2600,03/09/2022,14:32:00,2600
2601,03/09/2022,14:33:38,2601
2602,03/09/2022,14:40:04,2602
2603,04/09/2022,07:28:21,2603
2604,04/09/2022,14:13:15,2604
2605,04/09/2022,14:15:20,2605
2606,04/09/2022,14:15:44,2606
2607,04/09/2022,17:09:11,2607
2608,05/09/2022,02:06:25,2608
2609,05/09/2022,02:40:21,2609
2610,05/09/2022,14:02:54,2610
2611,05/09/2022,15:50:11,2611
2612,05/09/2022,16:06:57,2612
2613,06/09/2022,02:41:46,2613
2614,06/09/2022,05:28:21,2614
2615,06/09/2022,05:31:16,2615
2616,06/09/2022,15:10:39,2616
2617,06/09/2022,15:15:12,2617
2618,07/09/2022,05:54:25,2618
2619,07/09/2022,14:45:14,2619
2620,07/09/2022,14:47:51,2620
2621,08/09/2022,02:41:17,2621
2622,08/09/2022,10:47:10,2622
2623,08/09/2022,14:42:27,2623
2624,08/09/2022,16:27:55,2624
2625,08/09/2022,16:33:19,2625
2626,09/09/2022,02:35:03,2626
2627,09/09/2022,02:40:01,2627
2628,09/09/2022,04:32:23,2628
2629,10/09/2022,08:40:07,2629
2630,10/09/2022,08:43:46,2630
2631,10/09/2022,13:26:37,2631
2632,10/09/2022,13:34:26,2632
2633,11/09/2022,05:36:47,2633
2634,11/09/2022,05:52:15,2634
2635,11/09/2022,05:57:26,2635
2636,11/09/2022,07:58:42,2636
2637,11/09/2022,10:20:13,2637
2638,11/09/2022,10:20:57,2638
2639,11/09/2022,18:28:37,2639
2640,11/09/2022,19:08:47,2640
2641,11/09/2022,19:31:21,2641
2642,12/09/2022,04:00:28,2642
2643,12/09/2022,04:27:41,2643
2644,12/09/2022,04:28:06,2644
2645,12/09/2022,07:40:04,2645
2646,12/09/2022,16:26:37,2646
2647,12/09/2022,16:26:49,2647
2648,12/09/2022,16:30:25,2648
2649,12/09/2022,16:31:01,2649
2650,12/09/2022,20:41:59,2650
2651,12/09/2022,20:42:03,2651
2652,13/09/2022,08:30:37,2652
2653,13/09/2022,08:32:38,2653
2654,13/09/2022,16:35:45,2654
2655,13/09/2022,19:44:39,2655
2656,14/09/2022,04:51:34,2656
2657,14/09/2022,14:16:59,2657
2658,14/09/2022,14:19:29,2658
2659,14/09/2022,15:50:55,2659
2660,15/09/2022,01:29:53,2660
2661,15/09/2022,01:30:17,2661
2662,15/09/2022,01:31:02,2662
2663,15/09/2022,01:31:32,2663
2664,15/09/2022,01:35:29,2664
2665,15/09/2022,04:39:58,2665
2666,15/09/2022,22:18:46,2666
2667,16/09/2022,15:02:23,2667
2668,16/09/2022,15:07:05,2668
2669,16/09/2022,15:11:20,2669
2670,16/09/2022,15:13:36,2670
2671,17/09/2022,06:55:19,2671
2672,17/09/2022,07:01:22,2672
2673,17/09/2022,13:36:23,2673
2674,17/09/2022,13:39:29,2674
2675,17/09/2022,14:08:39,2675
2676,17/09/2022,14:16:52,2676
2677,17/09/2022,15:13:36,2677
2678,17/09/2022,15:59:40,2678
2679,18/09/2022,07:15:03,2679
2680,18/09/2022,07:21:29,2680
2681,18/09/2022,07:22:44,2681
2682,18/09/2022,17:19:12,2682
2683,18/09/2022,17:20:10,2683
2684,19/09/2022,07:20:55,2684
