id,transaction_date,transaction_time,account_id
2685,19/09/2022,13:14:16,2685
2686,19/09/2022,17:53:12,2686
2687,19/09/2022,17:53:29,2687
2688,20/09/2022,04:16:59,2688
2689,20/09/2022,18:36:41,2689
2690,20/09/2022,19:09:38,2690
2691,21/09/2022,07:39:42,2691
2692,21/09/2022,12:07:08,2692
2693,21/09/2022,18:28:10,2693
2694,22/09/2022,06:47:11,2694
2695,22/09/2022,12:05:47,2695
2696,22/09/2022,12:07:10,2696
2697,22/09/2022,15:10:31,2697
2698,22/09/2022,15:23:32,2698
2699,22/09/2022,15:42:04,2699
2700,22/09/2022,15:55:00,2700
2701,22/09/2022,20:01:53,2701
2702,23/09/2022,17:31:20,2702
2703,24/09/2022,04:55:26,2703
2704,24/09/2022,13:53:03,2704
2705,24/09/2022,14:05:49,2705
2706,24/09/2022,16:52:48,2706
2707,25/09/2022,05:38:49,2707
2708,25/09/2022,08:03:40,2708
2709,25/09/2022,13:10:58,2709
2710,26/09/2022,07:11:57,2710
2711,26/09/2022,08:38:13,2711
2712,26/09/2022,19:08:47,2712
2713,27/09/2022,06:28:00,2713
2714,27/09/2022,08:46:06,2714
2715,27/09/2022,09:24:34,2715
2716,27/09/2022,09:28:34,2716
2717,27/09/2022,10:06:48,2717
2718,27/09/2022,10:56:13,2718
2719,28/09/2022,02:24:44,2719
2720,28/09/2022,09:28:13,2720
2721,28/09/2022,09:42:54,2721
2722,28/09/2022,10:03:11,2722
2723,28/09/2022,23:27:18,2723
2724,28/09/2022,23:28:11,2724
2725,28/09/2022,23:28:18,2725
2726,28/09/2022,23:29:47,2726
2727,28/09/2022,23:30:10,2727
2728,29/09/2022,06:31:34,2728
2729,29/09/2022,06:31:47,2729
2730,29/09/2022,06:37:42,2730
2731,29/09/2022,06:51:16,2731
2732,29/09/2022,10:23:12,2732
2733,29/09/2022,10:23:59,2733
2734,29/09/2022,10:25:32,2734
2735,29/09/2022,16:09:28,2735
2736,29/09/2022,16:10:32,2736
2737,30/09/2022,15:09:43,2737
2738,30/09/2022,15:20:10,2738
2739,01/10/2022,05:48:50,2739
2740,01/10/2022,07:18:55,2740
2741,01/10/2022,14:50:18,2741
2742,02/10/2022,01:06:52,2742
2743,02/10/2022,05:02:11,2743
2744,02/10/2022,13:00:47,2744
2745,02/10/2022,13:20:12,2745
2746,02/10/2022,15:17:19,2746
2747,02/10/2022,15:23:32,2747
2748,02/10/2022,15:24:27,2748
2749,03/10/2022,07:16:57,2749
2750,03/10/2022,07:19:53,2750
2751,03/10/2022,11:08:07,2751
2752,03/10/2022,11:48:18,2752
2753,03/10/2022,11:53:20,2753
2754,03/10/2022,11:54:54,2754
2755,03/10/2022,13:49:40,2755
2756,03/10/2022,14:16:50,2756
2757,03/10/2022,14:18:17,2757
2758,03/10/2022,19:15:34,2758
2759,03/10/2022,19:20:06,2759
2760,03/10/2022,20:13:13,2760
2761,04/10/2022,06:22:59,2761
2762,04/10/2022,06:23:32,2762
2763,05/10/2022,08:56:30,2763
2764,05/10/2022,09:40:48,2764
2765,05/10/2022,09:55:55,2765
2766,05/10/2022,09:56:07,2766
2767,05/10/2022,09:56:17,2767
2768,05/10/2022,15:43:25,2768
2769,05/10/2022,15:44:32,2769
2770,05/10/2022,15:50:08,2770
2771,06/10/2022,07:48:20,2771
2772,09/10/2022,14:49:48,2772
2773,10/10/2022,15:03:02,2773
2774,10/10/2022,15:08:04,2774
2775,10/10/2022,15:11:25,2775
2776,11/10/2022,02:02:46,2776
2777,11/10/2022,02:02:46,2777
2778,11/10/2022,07:02:50,2778
2779,11/10/2022,11:34:01,2779
2780,11/10/2022,11:47:49,2780
2781,11/10/2022,14:13:38,2781
2782,11/10/2022,14:14:23,2782
2783,11/10/2022,14:14:43,2783
2784,11/10/2022,19:21:17,2784
2785,11/10/2022,21:24:38,2785
2786,12/10/2022,06:19:02,2786
2787,12/10/2022,06:20:03,2787
2788,12/10/2022,07:28:37,2788
2789,12/10/2022,07:46:05,2789
2790,13/10/2022,00:03:57,2790
2791,13/10/2022,00:04:56,2791
2792,13/10/2022,00:05:07,2792
2793,13/10/2022,00:06:34,2793
2794,13/10/2022,00:06:56,2794
2795,13/10/2022,00:08:23,2795
2796,13/10/2022,00:09:02,2796
2797,13/10/2022,00:09:09,2797
2798,13/10/2022,07:44:02,2798
2799,13/10/2022,17:06:23,2799
2800,13/10/2022,17:08:16,2800
2801,13/10/2022,18:38:10,2801
2802,13/10/2022,18:43:26,2802
2803,13/10/2022,18:44:40,2803
2804,13/10/2022,18:46:05,2804
2805,14/10/2022,07:46:58,2805
2806,14/10/2022,07:48:12,2806
2807,15/10/2022,13:35:24,2807
2808,15/10/2022,13:49:35,2808
2809,15/10/2022,13:51:21,2809
2810,15/10/2022,15:20:50,2810
2811,15/10/2022,15:21:00,2811
2812,15/10/2022,15:22:33,2812
2813,15/10/2022,18:39:11,2813
2814,15/10/2022,18:42:11,2814
2815,15/10/2022,22:18:57,2815
2816,16/10/2022,02:09:59,2816
2817,16/10/2022,08:00:10,2817
2818,16/10/2022,08:27:52,2818
2819,16/10/2022,16:47:43,2819
2820,16/10/2022,18:07:44,2820
2821,16/10/2022,18:08:29,2821
2822,17/10/2022,01:52:12,2822
2823,17/10/2022,13:57:39,2823
2824,17/10/2022,16:01:17,2824
2825,17/10/2022,16:01:32,2825
2826,18/10/2022,09:20:27,2826
2827,18/10/2022,09:22:02,2827
2828,18/10/2022,11:47:12,2828
2829,18/10/2022,12:02:35,2829
2830,18/10/2022,12:06:54,2830
2831,18/10/2022,19:19:16,2831
2832,18/10/2022,19:19:31,2832
2833,19/10/2022,14:56:25,2833
2834,19/10/2022,15:03:59,2834
2835,20/10/2022,04:25:05,2835
2836,20/10/2022,05:17:39,2836
2837,20/10/2022,05:26:08,2837
2838,20/10/2022,07:44:58,2838
2839,20/10/2022,12:06:40,2839
2840,20/10/2022,15:23:29,2840
2841,20/10/2022,15:27:25,2841
2842,20/10/2022,18:11:26,2842
2843,21/10/2022,08:18:23,2843
2844,22/10/2022,14:09:29,2844
2845,22/10/2022,14:17:44,2845
2846,22/10/2022,20:13:25,2846
2847,23/10/2022,06:54:13,2847
2848,23/10/2022,11:31:27,2848
2849,23/10/2022,11:31:31,2849
2850,23/10/2022,11:32:27,2850
2851,23/10/2022,11:33:08,2851
2852,23/10/2022,11:37:14,2852
2853,24/10/2022,07:33:00,2853
2854,24/10/2022,15:53:30,2854
2855,25/10/2022,18:46:35,2855
2856,25/10/2022,19:09:48,2856
2857,25/10/2022,19:18:34,2857
2858,25/10/2022,19:24:04,2858
2859,26/10/2022,07:25:46,2859
2860,26/10/2022,08:18:53,2860
2861,26/10/2022,08:29:27,2861
2862,26/10/2022,09:00:48,2862
2863,26/10/2022,23:11:26,2863
2864,26/10/2022,23:12:24,2864
2865,26/10/2022,23:12:46,2865
2866,26/10/2022,23:12:59,2866
2867,26/10/2022,23:13:07,2867
2868,26/10/2022,23:13:50,2868
2869,26/10/2022,23:15:07,2869
2870,26/10/2022,23:15:31,2870
2871,27/10/2022,06:57:15,2871
2872,27/10/2022,06:59:56,2872
2873,27/10/2022,08:10:37,2873
2874,27/10/2022,08:18:18,2874
2875,27/10/2022,08:29:24,2875
2876,27/10/2022,11:43:18,2876
2877,27/10/2022,11:55:55,2877
2878,27/10/2022,15:51:36,2878
2879,27/10/2022,18:30:27,2879
2880,27/10/2022,18:31:30,2880
2881,28/10/2022,08:00:47,2881
2882,28/10/2022,08:00:57,2882
2883,28/10/2022,08:01:48,2883
2884,28/10/2022,17:12:12,2884
2885,28/10/2022,17:20:21,2885
2886,29/10/2022,02:28:01,2886
2887,29/10/2022,02:28:30,2887
2888,30/10/2022,14:21:23,2888
2889,30/10/2022,14:21:30,2889
2890,30/10/2022,14:25:38,2890
2891,30/10/2022,17:14:30,2891
2892,30/10/2022,17:22:41,2892
2893,30/10/2022,19:54:48,2893
2894,30/10/2022,20:00:36,2894
2895,30/10/2022,20:00:56,2895
2896,31/10/2022,19:05:36,2896
2897,31/10/2022,19:09:51,2897
2898,31/10/2022,19:40:38,2898
2899,01/11/2022,07:19:10,2899
2900,03/11/2022,09:36:05,2900
2901,03/11/2022,10:22:57,2901
2902,03/11/2022,10:54:14,2902
2903,03/11/2022,15:33:45,2903
2904,03/11/2022,16:00:12,2904
2905,03/11/2022,17:00:21,2905
2906,04/11/2022,09:07:16,2906
2907,04/11/2022,13:38:24,2907
2908,04/11/2022,15:34:05,2908
2909,04/11/2022,15:44:21,2909
2910,04/11/2022,18:30:02,2910
2911,05/11/2022,15:49:53,2911
2912,05/11/2022,16:16:36,2912
2913,06/11/2022,10:05:51,2913
2914,06/11/2022,10:08:13,2914
2915,06/11/2022,17:14:57,2915
2916,07/11/2022,08:29:12,2916
2917,08/11/2022,12:11:08,2917
2918,08/11/2022,12:11:35,2918
2919,09/11/2022,19:11:37,2919
2920,10/11/2022,03:02:37,2920
2921,10/11/2022,03:02:37,2921
2922,10/11/2022,04:35:58,2922
2923,10/11/2022,04:37:51,2923
2924,10/11/2022,04:38:08,2924
2925,10/11/2022,04:38:31,2925
2926,10/11/2022,04:39:04,2926
2927,10/11/2022,04:39:11,2927
2928,10/11/2022,04:39:28,2928
2929,10/11/2022,04:41:27,2929
2930,10/11/2022,04:47:16,2930
2931,10/11/2022,04:48:38,2931
2932,10/11/2022,04:49:52,2932
2933,10/11/2022,04:51:16,2933
2934,10/11/2022,04:52:32,2934
2935,10/11/2022,04:54:16,2935
2936,10/11/2022,04:54:22,2936
2937,10/11/2022,04:55:32,2937
2938,10/11/2022,04:58:45,2938
2939,10/11/2022,06:26:08,2939
2940,10/11/2022,06:26:43,2940
2941,10/11/2022,09:30:33,2941
2942,10/11/2022,09:34:32,2942
2943,10/11/2022,16:27:55,2943
2944,10/11/2022,16:34:54,2944
2945,11/11/2022,19:11:22,2945
2946,12/11/2022,04:05:24,2946
2947,12/11/2022,05:26:20,2947
2948,12/11/2022,14:14:31,2948
2949,12/11/2022,14:57:23,2949
2950,12/11/2022,16:10:58,2950
2951,13/11/2022,05:56:46,2951
2952,13/11/2022,11:49:08,2952
2953,13/11/2022,15:05:44,2953
2954,13/11/2022,20:10:43,2954
2955,14/11/2022,09:18:17,2955
2956,14/11/2022,09:22:37,2956
2957,14/11/2022,09:31:27,2957
2958,15/11/2022,11:29:26,2958
2959,15/11/2022,11:29:54,2959
2960,15/11/2022,23:18:18,2960
2961,16/11/2022,09:13:03,2961
2962,16/11/2022,09:21:11,2962
2963,16/11/2022,19:55:21,2963
2964,16/11/2022,19:55:38,2964
2965,17/11/2022,01:53:25,2965
2966,17/11/2022,06:57:25,2966
2967,17/11/2022,06:57:47,2967
2968,17/11/2022,06:58:04,2968
2969,17/11/2022,06:58:14,2969
2970,17/11/2022,09:05:34,2970
2971,17/11/2022,10:28:45,2971
2972,17/11/2022,10:29:10,2972
2973,17/11/2022,10:29:17,2973
2974,17/11/2022,13:10:44,2974
2975,17/11/2022,15:58:58,2975
2976,17/11/2022,16:03:46,2976
2977,17/11/2022,16:09:14,2977
2978,17/11/2022,17:15:55,2978
2979,18/11/2022,03:25:12,2979
2980,18/11/2022,15:16:26,2980
2981,19/11/2022,15:25:11,2981
2982,19/11/2022,15:27:15,2982
2983,20/11/2022,03:53:39,2983
2984,20/11/2022,05:37:22,2984
2985,20/11/2022,11:11:32,2985
2986,20/11/2022,13:55:49,2986
2987,20/11/2022,13:56:51,2987
2988,21/11/2022,03:08:40,2988
2989,21/11/2022,05:30:53,2989
2990,21/11/2022,05:50:53,2990
2991,21/11/2022,12:53:54,2991
2992,22/11/2022,09:18:06,2992
2993,22/11/2022,09:18:20,2993
2994,22/11/2022,09:21:40,2994
2995,22/11/2022,09:21:54,2995
2996,22/11/2022,09:59:53,2996
2997,22/11/2022,10:02:31,2997
2998,22/11/2022,12:41:18,2998
2999,22/11/2022,13:19:38,2999
3000,22/11/2022,13:20:45,3000
3001,22/11/2022,15:37:53,3001
3002,22/11/2022,20:06:27,3002
3003,23/11/2022,10:41:30,3003
3004,23/11/2022,10:43:23,3004
3005,23/11/2022,11:55:51,3005
3006,24/11/2022,05:52:05,3006
3007,24/11/2022,05:52:30,3007
3008,24/11/2022,05:52:38,3008
3009,24/11/2022,05:53:55,3009
3010,24/11/2022,05:54:34,3010
3011,24/11/2022,05:55:46,3011
3012,24/11/2022,05:56:25,3012
3013,24/11/2022,05:59:21,3013
3014,24/11/2022,06:00:37,3014
3015,24/11/2022,06:01:45,3015
3016,24/11/2022,07:29:55,3016
3017,24/11/2022,07:40:39,3017
3018,24/11/2022,07:43:08,3018
3019,24/11/2022,10:16:25,3019
3020,25/11/2022,12:00:14,3020
3021,25/11/2022,14:57:48,3021
3022,25/11/2022,14:58:07,3022
3023,25/11/2022,14:59:59,3023
3024,25/11/2022,15:15:44,3024
3025,25/11/2022,15:30:10,3025
3026,25/11/2022,15:30:58,3026
3027,25/11/2022,16:13:28,3027
3028,25/11/2022,16:18:12,3028
3029,25/11/2022,16:20:07,3029
3030,27/11/2022,14:25:36,3030
3031,27/11/2022,14:27:31,3031
3032,27/11/2022,14:30:40,3032
3033,27/11/2022,17:26:10,3033
3034,28/11/2022,03:46:23,3034
3035,28/11/2022,03:47:34,3035
3036,29/11/2022,17:47:47,3036
3037,29/11/2022,17:48:06,3037
3038,29/11/2022,17:49:18,3038
3039,30/11/2022,09:16:33,3039
3040,30/11/2022,09:17:03,3040
3041,30/11/2022,09:23:23,3041
3042,30/11/2022,10:00:33,3042
3043,30/11/2022,10:00:44,3043
3044,30/11/2022,10:00:51,3044
3045,30/11/2022,11:51:00,3045
3046,30/11/2022,12:59:24,3046
3047,30/11/2022,13:01:13,3047
3048,30/11/2022,21:17:47,3048
3049,30/11/2022,21:18:53,3049
3050,01/12/2022,08:20:57,3050
3051,01/12/2022,09:26:46,3051
3052,01/12/2022,09:29:45,3052
3053,01/12/2022,12:00:51,3053
3054,01/12/2022,12:12:44,3054
3055,01/12/2022,17:35:29,3055
3056,01/12/2022,17:40:37,3056
3057,01/12/2022,17:45:04,3057
3058,01/12/2022,19:12:45,3058
3059,02/12/2022,14:54:03,3059
3060,02/12/2022,14:55:14,3060
3061,02/12/2022,16:47:43,3061
3062,02/12/2022,17:02:11,3062
3063,02/12/2022,18:04:10,3063
3064,02/12/2022,18:05:11,3064
3065,03/12/2022,08:18:31,3065
3066,03/12/2022,17:55:29,3066
3067,03/12/2022,17:56:36,3067
3068,04/12/2022,03:24:16,3068
3069,04/12/2022,14:22:48,3069
3070,04/12/2022,14:41:19,3070
3071,04/12/2022,15:09:28,3071
3072,04/12/2022,15:10:49,3072
3073,04/12/2022,15:30:56,3073
3074,04/12/2022,17:05:33,3074
3075,04/12/2022,17:06:42,3075
3076,05/12/2022,03:13:30,3076
3077,05/12/2022,03:13:36,3077
3078,05/12/2022,15:27:38,3078
3079,05/12/2022,15:50:09,3079
3080,05/12/2022,16:07:20,3080
3081,05/12/2022,16:09:08,3081
3082,05/12/2022,16:11:18,3082
3083,06/12/2022,06:03:38,3083
3084,06/12/2022,06:04:22,3084
3085,06/12/2022,11:44:10,3085
3086,06/12/2022,11:46:46,3086
3087,06/12/2022,12:28:25,3087
3088,06/12/2022,13:19:47,3088
3089,06/12/2022,13:21:48,3089
3090,06/12/2022,18:34:27,3090
3091,06/12/2022,18:46:56,3091
3092,07/12/2022,07:15:24,3092
3093,07/12/2022,07:15:48,3093
3094,07/12/2022,07:21:36,3094
3095,07/12/2022,07:25:18,3095
3096,07/12/2022,08:16:52,3096
3097,07/12/2022,08:17:56,3097
3098,07/12/2022,10:07:41,3098
3099,08/12/2022,07:59:39,3099
3100,08/12/2022,08:03:29,3100
3101,08/12/2022,08:05:10,3101
3102,08/12/2022,08:30:33,3102
3103,08/12/2022,08:31:42,3103
3104,08/12/2022,08:32:30,3104
3105,08/12/2022,08:32:39,3105
3106,08/12/2022,08:32:45,3106
3107,08/12/2022,08:33:19,3107
3108,08/12/2022,08:35:02,3108
3109,08/12/2022,13:22:03,3109
3110,08/12/2022,13:23:46,3110
3111,08/12/2022,13:53:56,3111
3112,08/12/2022,14:02:10,3112
3113,09/12/2022,05:42:29,3113
3114,09/12/2022,06:33:23,3114
3115,09/12/2022,17:11:14,3115
3116,09/12/2022,17:13:09,3116
3117,10/12/2022,08:56:45,3117
3118,10/12/2022,10:47:42,3118
3119,10/12/2022,10:49:03,3119
3120,10/12/2022,10:49:27,3120
3121,10/12/2022,11:31:19,3121
3122,10/12/2022,11:48:47,3122
3123,10/12/2022,11:56:44,3123
3124,10/12/2022,12:02:22,3124
3125,10/12/2022,12:07:53,3125
3126,10/12/2022,12:21:09,3126
3127,10/12/2022,14:37:42,3127
3128,11/12/2022,08:47:51,3128
3129,11/12/2022,15:00:55,3129
3130,11/12/2022,15:42:47,3130
3131,11/12/2022,18:52:19,3131
3132,12/12/2022,03:08:20,3132
3133,12/12/2022,03:08:20,3133
3134,12/12/2022,03:57:07,3134
3135,12/12/2022,03:57:39,3135
3136,12/12/2022,04:49:16,3136
3137,12/12/2022,05:23:14,3137
3138,12/12/2022,13:28:41,3138
3139,12/12/2022,16:19:08,3139
3140,12/12/2022,16:20:18,3140
3141,12/12/2022,22:20:06,3141
3142,12/12/2022,22:21:19,3142
3143,12/12/2022,22:21:33,3143
3144,12/12/2022,22:34:29,3144
3145,12/12/2022,23:00:03,3145
3146,12/12/2022,23:00:47,3146
3147,13/12/2022,10:18:45,3147
3148,13/12/2022,10:21:03,3148
3149,13/12/2022,10:24:42,3149
3150,13/12/2022,14:35:12,3150
3151,13/12/2022,14:35:36,3151
3152,13/12/2022,14:55:02,3152
3153,13/12/2022,14:56:15,3153
3154,13/12/2022,14:56:21,3154
3155,13/12/2022,14:56:47,3155
3156,15/12/2022,12:54:35,3156
3157,15/12/2022,15:59:17,3157
3158,15/12/2022,18:46:47,3158
3159,15/12/2022,23:20:16,3159
3160,16/12/2022,14:51:15,3160
3161,16/12/2022,14:54:30,3161
3162,17/12/2022,14:43:34,3162
3163,17/12/2022,15:01:03,3163
3164,19/12/2022,12:39:46,3164
3165,19/12/2022,12:40:21,3165
3166,19/12/2022,12:44:27,3166
3167,19/12/2022,12:58:15,3167
3168,19/12/2022,13:14:57,3168
3169,19/12/2022,14:57:38,3169
3170,19/12/2022,19:32:53,3170
3171,20/12/2022,10:59:06,3171
3172,20/12/2022,11:01:34,3172
3173,20/12/2022,11:11:44,3173
3174,20/12/2022,21:12:42,3174
3175,21/12/2022,07:08:51,3175
3176,21/12/2022,07:13:25,3176
3177,21/12/2022,07:14:09,3177
3178,21/12/2022,07:20:36,3178
3179,21/12/2022,07:27:57,3179
3180,21/12/2022,11:34:49,3180
3181,21/12/2022,11:35:54,3181
3182,21/12/2022,13:00:58,3182
3183,21/12/2022,13:02:43,3183
3184,21/12/2022,13:07:40,3184
3185,21/12/2022,17:29:51,3185
3186,21/12/2022,17:31:01,3186
3187,22/12/2022,04:52:02,3187
3188,22/12/2022,04:53:07,3188
3189,22/12/2022,04:55:19,3189
3190,22/12/2022,04:57:07,3190
3191,22/12/2022,04:57:23,3191
3192,22/12/2022,04:57:29,3192
3193,22/12/2022,04:57:44,3193
3194,22/12/2022,04:58:59,3194
3195,22/12/2022,05:06:46,3195
3196,22/12/2022,06:35:37,3196
3197,22/12/2022,17:07:27,3197
3198,22/12/2022,17:10:28,3198
3199,22/12/2022,17:33:00,3199
3200,22/12/2022,18:24:25,3200
3201,22/12/2022,18:25:40,3201
3202,23/12/2022,03:30:11,3202
3203,23/12/2022,03:31:28,3203
3204,23/12/2022,14:02:37,3204
3205,23/12/2022,14:04:14,3205
3206,23/12/2022,19:18:23,3206
3207,24/12/2022,14:19:14,3207
3208,24/12/2022,14:19:32,3208
3209,24/12/2022,15:28:15,3209
3210,24/12/2022,15:30:30,3210
3211,25/12/2022,05:01:47,3211
3212,25/12/2022,05:03:05,3212
3213,25/12/2022,05:07:51,3213
3214,25/12/2022,05:08:25,3214
3215,25/12/2022,05:09:26,3215
3216,25/12/2022,05:11:02,3216
3217,25/12/2022,05:14:20,3217
3218,25/12/2022,05:14:55,3218
3219,25/12/2022,05:19:02,3219
3220,25/12/2022,08:01:34,3220
3221,25/12/2022,08:28:17,3221
3222,25/12/2022,13:20:33,3222
3223,25/12/2022,13:26:18,3223
3224,25/12/2022,13:27:58,3224
3225,25/12/2022,14:55:55,3225
3226,25/12/2022,14:56:54,3226
3227,26/12/2022,09:19:24,3227
3228,26/12/2022,19:42:05,3228
3229,26/12/2022,19:43:28,3229
3230,27/12/2022,10:08:43,3230
3231,27/12/2022,10:09:58,3231
3232,27/12/2022,18:18:48,3232
3233,28/12/2022,08:01:43,3233
3234,28/12/2022,08:03:03,3234
3235,28/12/2022,11:09:43,3235
3236,28/12/2022,11:10:19,3236
3237,28/12/2022,12:15:02,3237
3238,28/12/2022,19:13:04,3238
3239,28/12/2022,19:22:47,3239
3240,29/12/2022,13:35:22,3240
3241,29/12/2022,14:16:34,3241
3242,30/12/2022,14:58:43,3242
3243,30/12/2022,16:36:17,3243
3244,30/12/2022,16:41:53,3244
3245,30/12/2022,18:02:49,3245
3246,30/12/2022,18:03:42,3246
3247,31/12/2022,14:25:24,3247
